,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
3474,002309.SZ,中利集团,5.96,-0.07,-1.16,229154.0,136044183.0,3.48,6.06,5.85,6.05,6.03,0.56,3.28,32.92,0.92,5195850925.0,4161728321.0
3475,300322.SZ,硕贝德,11.91,-0.14,-1.16,55155.0,65732708.0,3.24,12.1,11.71,12.02,12.05,0.6,1.44,121.91,4.09,5547039946.0,4559316062.0
3476,003040.SZ,楚天龙,27.22,-0.32,-1.16,55682.0,151599442.0,2.54,27.7,27.0,27.2,27.54,0.57,7.1,183.22,9.14,12552121158.0,2133860590.0
3477,000813.SZ,德展健康,4.25,-0.05,-1.16,122728.0,52319618.0,2.33,4.32,4.22,4.3,4.3,0.59,0.55,37.11,1.6,9526297650.0,9434445681.0
3478,002786.SZ,银宝山新,6.79,-0.08,-1.16,73998.0,50428115.0,3.49,6.94,6.7,6.86,6.87,0.5,1.95,-9.73,3.38,3365205480.0,2578434600.0
3479,300074.SZ,华平股份,4.24,-0.05,-1.17,86068.0,36474224.0,2.33,4.29,4.19,4.26,4.29,0.76,1.76,-71.36,1.97,2263705896.0,2068255829.0
3480,600715.SH,文投控股,3.39,-0.04,-1.17,433033.0,148991620.0,7.0,3.6,3.36,3.38,3.43,0.99,2.33,145.96,2.14,6287953365.0,6287953365.0
3481,300158.SZ,振东制药,7.61,-0.09,-1.17,517818.0,390233312.0,6.23,7.8,7.32,7.78,7.7,0.77,5.12,20.02,1.36,7819234363.0,7699081184.0
3482,300423.SZ,昇辉科技,10.99,-0.13,-1.17,23276.0,25564060.0,3.6,11.2,10.8,11.16,11.12,0.9,0.75,23.42,1.34,5477681848.0,3417329565.0
3483,600985.SH,淮北矿业,11.82,-0.14,-1.17,279028.0,328829072.0,3.09,11.99,11.62,11.99,11.96,0.63,2.91,6.14,1.28,29325844634.0,11331881824.0
3484,300399.SZ,天利科技,12.65,-0.15,-1.17,29974.0,37606290.0,3.44,12.81,12.37,12.77,12.8,0.84,1.54,-181.22,5.35,2499640000.0,2462562445.0
3485,002637.SZ,赞宇科技,15.97,-0.19,-1.18,147642.0,242088764.0,6.81,17.0,15.9,16.51,16.16,1.81,3.73,10.34,2.15,7512303970.0,6317781906.0
3486,300468.SZ,四方精创,17.65,-0.21,-1.18,54343.0,96394469.0,3.36,18.01,17.41,17.73,17.86,0.61,1.92,144.22,4.26,5000087174.0,4984194337.0
3487,688025.SH,杰普特,44.5,-0.53,-1.18,11673.0,52441873.0,5.42,46.3,43.86,45.17,45.03,0.91,2.23,47.27,2.51,4110401632.0,2332823990.0
3488,600177.SH,雅戈尔,6.7,-0.08,-1.18,73001.0,49002513.0,1.62,6.79,6.68,6.76,6.78,0.74,0.16,13.2,1.03,31014319919.0,30168016119.0
3489,300585.SZ,奥联电子,13.4,-0.16,-1.18,24500.0,32763439.0,2.88,13.59,13.2,13.51,13.56,1.05,1.53,38.86,3.9,2144000000.0,2144000000.0
3490,600215.SH,长春经开,6.68,-0.08,-1.18,40168.0,26740487.0,2.22,6.75,6.6,6.68,6.76,0.33,0.86,20.9,1.23,3106419638.0,3106419638.0
3491,601208.SH,东材科技,16.69,-0.2,-1.18,128877.0,215819927.0,3.97,17.06,16.39,16.86,16.89,0.73,2.1,34.04,3.43,11567262711.0,10238163390.0
3492,000652.SZ,泰达股份,4.17,-0.05,-1.18,103611.0,43348829.0,1.42,4.22,4.16,4.21,4.22,0.98,0.7,421.94,1.24,6153142963.0,6148017770.0
3493,603268.SH,松发股份,14.17,-0.17,-1.19,6435.0,9075048.0,2.79,14.4,14.0,14.18,14.34,0.69,0.52,-59.92,2.66,1759471896.0,1759471896.0
3494,300384.SZ,三联虹普,19.15,-0.23,-1.19,46541.0,87690881.0,4.75,19.42,18.5,19.21,19.38,0.69,2.15,29.51,2.92,6063498338.0,4152440193.0
3495,300290.SZ,荣科科技,4.98,-0.06,-1.19,86326.0,43063535.0,2.58,5.07,4.94,5.04,5.04,0.88,1.52,332.28,2.06,3173094494.0,2819853866.0
3496,600896.SH,*ST海医,4.14,-0.05,-1.19,79567.0,33065018.0,2.39,4.22,4.12,4.17,4.19,0.48,0.84,-38.95,1.91,4242694435.0,3914123008.0
3497,300671.SZ,富满电子,142.3,-1.73,-1.2,203439.0,2898787152.0,8.94,149.42,136.55,140.74,144.03,1.13,9.93,118.5,26.56,29164739896.0,29164739896.0
3498,600320.SH,振华重工,3.29,-0.04,-1.2,229529.0,75490671.0,2.4,3.34,3.26,3.33,3.33,0.42,0.69,158.31,1.23,17332883018.0,10929372305.0
3499,600406.SH,国电南瑞,23.85,-0.29,-1.2,120547.0,286860704.0,2.07,24.14,23.64,24.14,24.14,0.7,0.22,164.31,3.84,132267152198.0,131457081868.0
3500,600641.SH,万业企业,18.05,-0.22,-1.2,209918.0,381240704.0,5.97,18.69,17.6,18.22,18.27,1.18,2.19,21.88,2.51,17290643792.0,17290643792.0
3501,600594.SH,益佰制药,5.74,-0.07,-1.2,140903.0,80513600.0,2.58,5.81,5.66,5.77,5.81,0.73,1.78,16.01,1.32,4545663276.0,4545663276.0
3502,000639.SZ,西王食品,5.74,-0.07,-1.2,129018.0,74404323.0,2.93,5.86,5.69,5.8,5.81,0.79,1.2,17.98,1.65,6195917265.0,6195909671.0
3503,300999.SZ,金龙鱼,79.5,-0.97,-1.21,141308.0,1119101552.0,3.31,80.86,78.2,80.47,80.47,0.89,3.72,68.62,5.07,431016527112.0,30171156936.0
3504,600794.SH,保税科技,3.27,-0.04,-1.21,94406.0,30885116.0,2.11,3.31,3.24,3.3,3.31,2.02,0.78,20.39,1.79,3963737553.0,3963737553.0
3505,600006.SH,东风汽车,7.35,-0.09,-1.21,537946.0,393385888.0,3.63,7.46,7.19,7.36,7.44,0.95,2.69,13.46,1.82,14700000000.0,14700000000.0
3506,603588.SH,高能环境,14.69,-0.18,-1.21,96056.0,141376233.0,3.16,14.98,14.51,14.87,14.87,0.89,0.96,32.56,3.16,15529222821.0,14658508650.0
3507,300542.SZ,新晨科技,13.86,-0.17,-1.21,95187.0,132712895.0,5.27,14.35,13.61,13.77,14.03,1.07,3.97,-118.75,6.19,4159157019.0,3321997413.0
3508,688311.SH,盟升电子,66.55,-0.82,-1.22,3715.0,24713626.0,2.43,67.38,65.74,67.36,67.37,0.6,1.35,2080.87,4.64,7631288500.0,1831668960.0
3509,688181.SH,八亿时空,52.75,-0.65,-1.22,13779.0,72483539.0,3.63,53.8,51.86,53.2,53.4,0.94,1.85,26.32,2.93,5088951489.0,3922322994.0
3510,002771.SZ,真视通,11.35,-0.14,-1.22,7488.0,8522375.0,2.44,11.56,11.28,11.56,11.49,0.7,0.5,-163.4,3.4,2380822535.0,1689703862.0
3511,600710.SH,苏美达,6.48,-0.08,-1.22,242108.0,156236747.0,3.05,6.57,6.37,6.51,6.56,0.81,1.85,10.4,1.59,8467736332.0,8467736332.0
3512,600523.SH,贵航股份,13.77,-0.17,-1.22,17866.0,24567718.0,1.72,13.91,13.67,13.91,13.94,0.76,0.44,41.91,2.1,5567366876.0,5563694417.0
3513,600323.SH,瀚蓝环境,21.04,-0.26,-1.22,52109.0,109468267.0,2.58,21.38,20.83,21.22,21.3,1.22,0.64,17.71,2.15,17154903952.0,17154903952.0
3514,601113.SH,ST华鼎,4.04,-0.05,-1.22,36083.0,14630903.0,2.69,4.12,4.01,4.09,4.09,1.46,0.4,13.17,1.06,4611583535.0,3667036250.0
3515,300276.SZ,三丰智能,4.04,-0.05,-1.22,441242.0,178627078.0,4.4,4.16,3.98,4.07,4.09,0.97,4.68,93.48,2.48,5781929070.0,3810066834.0
3516,300318.SZ,博晖创新,7.27,-0.09,-1.22,92356.0,66742479.0,2.45,7.34,7.16,7.3,7.36,0.59,1.16,-141.79,4.61,5938866599.0,5790578555.0
3517,002931.SZ,锋龙股份,12.9,-0.16,-1.23,20406.0,26241698.0,3.06,13.09,12.69,13.09,13.06,0.82,1.14,23.48,4.1,2568276480.0,2304122974.0
3518,603679.SH,华体科技,16.93,-0.21,-1.23,7286.0,12314995.0,2.86,17.29,16.8,17.14,17.14,0.96,0.51,25.17,3.11,2419075488.0,2396783757.0
3519,688566.SH,吉贝尔,24.97,-0.31,-1.23,11925.0,29789191.0,3.88,25.64,24.66,25.28,25.28,0.62,1.51,43.25,2.92,4667931752.0,1969283620.0
3520,300600.SZ,国瑞科技,13.66,-0.17,-1.23,81305.0,110604928.0,3.76,13.96,13.44,13.96,13.83,0.77,3.57,226.55,3.46,4054939855.0,3110694882.0
3521,600841.SH,上柴股份,9.64,-0.12,-1.23,51003.0,48983017.0,3.69,9.86,9.5,9.86,9.76,0.76,0.98,33.2,2.07,8354889961.0,5031043989.0
3522,688097.SH,博众精工,32.92,-0.41,-1.23,8712.0,28468168.0,4.65,33.7,32.15,33.33,33.33,0.67,2.35,-195.62,6.15,13200920000.0,1218980426.0
3523,000969.SZ,安泰科技,8.81,-0.11,-1.23,732216.0,650612192.0,5.27,9.16,8.69,9.07,8.92,1.72,7.32,38.9,1.94,9039131335.0,8817322916.0
3524,688092.SH,爱科科技,34.39,-0.43,-1.23,4968.0,17207561.0,4.54,35.47,33.89,34.8,34.82,0.85,4.13,58.86,4.15,2034457101.0,413614032.0
3525,002317.SZ,众生药业,8.76,-0.11,-1.24,144290.0,127642423.0,4.51,9.06,8.66,8.97,8.87,0.95,2.02,31.42,1.94,7134679026.0,6245839748.0
3526,600885.SH,宏发股份,58.57,-0.74,-1.25,54178.0,317417680.0,4.86,60.19,57.31,59.96,59.31,1.0,0.73,47.15,7.93,43620684101.0,43620684101.0
3527,300304.SZ,云意电气,5.54,-0.07,-1.25,265757.0,145828534.0,2.85,5.59,5.43,5.57,5.61,0.89,3.15,28.66,2.19,4797839540.0,4675038326.0
3528,603608.SH,天创时尚,6.32,-0.08,-1.25,57158.0,36241530.0,2.97,6.46,6.27,6.37,6.4,0.44,1.33,26.59,1.67,2710793076.0,2710793076.0
3529,300488.SZ,恒锋工具,17.38,-0.22,-1.25,10456.0,18119309.0,2.39,17.58,17.16,17.58,17.6,0.94,0.76,34.7,2.63,2879505904.0,2376169303.0
3530,002657.SZ,中科金财,11.05,-0.14,-1.25,36751.0,40781297.0,2.23,11.23,10.98,11.18,11.19,1.08,1.24,-54.84,1.67,3730222380.0,3285429349.0
3531,688685.SH,迈信林,25.16,-0.32,-1.26,15133.0,37988293.0,3.49,25.6,24.71,25.49,25.48,0.84,6.65,144.45,4.55,2814565342.0,572399510.0
3532,603906.SH,龙蟠科技,33.0,-0.42,-1.26,51412.0,170100200.0,6.37,34.37,32.24,33.26,33.42,0.84,1.07,65.72,8.01,15909014616.0,15909014616.0
3533,003030.SZ,祖名股份,27.49,-0.35,-1.26,8294.0,22598897.0,2.44,27.68,27.0,27.6,27.84,1.18,2.66,69.5,3.42,3430202200.0,857688000.0
3534,002587.SZ,奥拓电子,4.71,-0.06,-1.26,70418.0,33261892.0,3.77,4.83,4.65,4.8,4.77,1.01,1.62,353.83,2.25,3071127984.0,2041779588.0
3535,300035.SZ,中科电气,27.45,-0.35,-1.26,308849.0,866495904.0,12.34,30.33,26.9,27.81,27.8,1.22,5.85,65.4,8.08,17632941869.0,14494459981.0
3536,300566.SZ,激智科技,26.52,-0.34,-1.27,21435.0,57010149.0,3.35,27.08,26.18,26.75,26.86,0.67,1.23,47.47,7.13,6173875890.0,4619668214.0
3537,601877.SH,正泰电器,31.1,-0.4,-1.27,125770.0,388046928.0,4.0,31.66,30.4,31.5,31.5,0.81,0.58,137.88,2.22,66864177436.0,66864177436.0
3538,601258.SH,庞大集团,1.55,-0.02,-1.27,587642.0,91662861.0,1.91,1.58,1.55,1.57,1.57,0.58,0.57,8.56,1.39,15852198859.0,15852198859.0
3539,603110.SH,东方材料,30.97,-0.4,-1.28,10430.0,32246802.0,3.83,31.85,30.65,31.38,31.37,1.23,0.52,124.18,9.73,6231991890.0,6231991890.0
3540,688557.SH,兰剑智能,33.28,-0.43,-1.28,3639.0,12120124.0,3.09,33.92,32.88,33.75,33.71,1.15,2.11,63.78,2.74,2418457600.0,574462720.0
3541,300765.SZ,新诺威,13.92,-0.18,-1.28,20662.0,28785918.0,2.41,14.15,13.81,14.15,14.1,0.75,1.51,22.66,2.75,7600320000.0,1900080000.0
3542,002106.SZ,莱宝高科,10.8,-0.14,-1.28,121039.0,130392185.0,3.11,10.96,10.62,10.96,10.94,0.84,1.72,11.86,1.66,7622814528.0,7604702906.0
3543,600143.SH,金发科技,20.0,-0.26,-1.28,383039.0,765191968.0,2.37,20.35,19.87,20.16,20.26,0.68,1.49,16.83,3.3,51472446860.0,51472446860.0
3544,603180.SH,金牌厨柜,46.06,-0.6,-1.29,8799.0,40208784.0,4.37,47.26,45.22,46.66,46.66,0.64,0.62,40.47,3.27,7120026469.0,6545687011.0
3545,603708.SH,家家悦,16.86,-0.22,-1.29,17157.0,28900065.0,2.63,17.2,16.75,17.2,17.08,0.52,0.28,20.01,3.64,10257641669.0,10257641669.0
3546,600566.SH,济川药业,17.62,-0.23,-1.29,55613.0,97987857.0,3.03,18.02,17.48,17.85,17.85,0.83,0.63,8.91,1.93,15651106154.0,15651106154.0
3547,603928.SH,兴业股份,10.72,-0.14,-1.29,8427.0,9030460.0,1.2,10.81,10.68,10.75,10.86,1.06,0.42,34.35,1.53,2161152000.0,2161152000.0
3548,300633.SZ,开立医疗,29.85,-0.39,-1.29,75069.0,222641727.0,4.93,30.54,29.05,30.35,30.24,1.31,1.88,83.41,8.68,12054489675.0,11940298500.0
3549,688083.SH,中望软件,577.75,-7.55,-1.29,4794.0,284923616.0,7.0,616.0,575.0,585.31,585.3,1.34,3.55,1546.56,13.4,35788063382.0,7796480307.0
3550,603416.SH,信捷电气,57.34,-0.75,-1.29,12333.0,70800094.0,3.1,58.58,56.78,58.25,58.09,0.68,1.35,22.73,5.04,8059710400.0,5230832326.0
3551,002795.SZ,永和智控,10.7,-0.14,-1.29,20725.0,22457667.0,4.24,11.1,10.64,11.0,10.84,1.22,1.17,72.39,3.31,2140000000.0,1899209875.0
3552,000925.SZ,众合科技,7.64,-0.1,-1.29,98895.0,75557285.0,3.1,7.77,7.53,7.7,7.74,0.84,1.87,32.47,1.68,4158949219.0,4034251232.0
3553,603888.SH,新华网,18.33,-0.24,-1.29,54783.0,100389704.0,2.64,18.59,18.1,18.52,18.57,0.51,1.06,349.01,3.18,9513808169.0,9513808169.0
3554,300739.SZ,明阳电路,16.03,-0.21,-1.29,33620.0,54118126.0,4.06,16.47,15.81,16.19,16.24,0.76,1.23,64.31,3.16,4475921847.0,4370989467.0
3555,605098.SH,行动教育,58.75,-0.77,-1.29,8498.0,50287590.0,4.33,61.18,58.6,59.35,59.52,0.49,4.03,286.33,5.13,4955084099.0,1239037500.0
3556,002858.SZ,力盛赛车,16.78,-0.22,-1.29,37804.0,64002243.0,4.94,17.44,16.6,17.2,17.0,0.96,3.89,134.73,6.14,2119649600.0,1631578868.0
3557,000733.SZ,振华科技,57.15,-0.75,-1.3,109488.0,628260416.0,5.18,58.88,55.88,57.92,57.9,1.38,2.13,29.82,4.72,29421141069.0,29421141069.0
3558,300832.SZ,新产业,59.32,-0.78,-1.3,30526.0,181894818.0,5.79,61.5,58.02,59.79,60.1,1.18,1.13,69.38,9.25,46664628786.0,16078298047.0
3559,002815.SZ,崇达技术,12.16,-0.16,-1.3,32761.0,39897413.0,2.35,12.34,12.05,12.31,12.32,0.69,0.76,21.68,2.54,10647761923.0,5225100502.0
3560,000501.SZ,鄂武商Ａ,11.39,-0.15,-1.3,106182.0,121002576.0,2.77,11.57,11.25,11.55,11.54,1.11,1.38,8.2,0.86,8758827206.0,8745156165.0
3561,603466.SH,风语筑,16.69,-0.22,-1.3,59322.0,99880534.0,4.49,17.21,16.45,17.08,16.91,0.85,1.41,11.11,3.3,7043827655.0,7006239439.0
3562,600193.SH,创兴资源,9.86,-0.13,-1.3,66480.0,65168513.0,2.8,9.95,9.67,9.95,9.99,0.47,1.56,153.54,14.03,4194177780.0,4194177780.0
3563,603920.SH,世运电路,12.88,-0.17,-1.3,62581.0,80510490.0,2.84,13.08,12.71,13.03,13.05,0.75,1.18,61.36,2.51,6855161040.0,6815832733.0
3564,600131.SH,国网信通,12.88,-0.17,-1.3,40093.0,51675850.0,1.84,13.04,12.8,13.01,13.05,1.29,0.74,87.96,3.29,15396681727.0,6957961240.0
3565,002796.SZ,世嘉科技,11.35,-0.15,-1.3,52604.0,59326195.0,4.7,11.63,11.09,11.52,11.5,0.91,2.38,-166.49,1.84,2865045860.0,2509118804.0
3566,002242.SZ,九阳股份,31.77,-0.42,-1.3,24099.0,77160011.0,3.54,32.54,31.4,32.32,32.19,1.37,0.32,33.83,5.46,24368638410.0,24283733085.0
3567,600408.SH,ST安泰,3.75,-0.05,-1.32,153231.0,58150377.0,4.47,3.89,3.72,3.81,3.8,0.74,1.52,3.7,1.35,3775500000.0,3775500000.0
3568,002761.SZ,浙江建投,8.25,-0.11,-1.32,26938.0,22239488.0,2.39,8.4,8.2,8.4,8.36,0.56,1.11,7.33,1.73,8921055809.0,1996688133.0
3569,002121.SZ,科陆电子,4.5,-0.06,-1.32,146774.0,65545538.0,2.85,4.54,4.41,4.51,4.56,0.95,1.38,-40.02,4.55,6337571162.0,4791026070.0
3570,603168.SH,莎普爱思,8.97,-0.12,-1.32,71277.0,64430501.0,5.5,9.36,8.86,9.13,9.09,1.2,2.21,68.97,2.2,2893654716.0,2893654716.0
3571,300166.SZ,东方国信,11.93,-0.16,-1.32,569445.0,674098944.0,3.8,12.15,11.69,12.1,12.09,0.54,6.96,53.39,2.07,13811520110.0,9759316291.0
3572,000589.SZ,贵州轮胎,5.96,-0.08,-1.32,105139.0,62645520.0,2.32,6.05,5.91,6.05,6.04,0.72,1.36,13.91,0.97,5699663994.0,4621767252.0
3573,300066.SZ,三川智慧,5.21,-0.07,-1.33,374669.0,194382722.0,3.6,5.31,5.12,5.23,5.28,0.77,3.76,40.04,2.74,5418573295.0,5189684324.0
3574,688215.SH,瑞晟智能,40.76,-0.55,-1.33,1280.0,5247352.0,2.3,41.46,40.51,41.31,41.31,0.74,1.35,142.7,3.77,1632030400.0,387607220.0
3575,300675.SZ,建科院,17.04,-0.23,-1.33,28937.0,49470935.0,3.07,17.44,16.91,17.2,17.27,0.67,1.97,-42.7,5.11,2499200568.0,2499200568.0
3576,000584.SZ,哈工智能,6.65,-0.09,-1.34,63940.0,42633916.0,3.12,6.82,6.61,6.82,6.74,0.64,0.87,-117.75,2.12,5060234887.0,4889713100.0
3577,000403.SZ,派林生物,31.61,-0.43,-1.34,33120.0,104649996.0,7.15,33.17,30.88,32.3,32.04,2.14,0.68,102.61,3.89,23148727754.0,15423184422.0
3578,002148.SZ,北纬科技,4.41,-0.06,-1.34,54144.0,23957127.0,2.68,4.49,4.37,4.49,4.47,0.56,1.18,93.71,2.21,2495062136.0,2028653727.0
3579,603043.SH,广州酒家,25.64,-0.35,-1.35,21293.0,54707725.0,2.04,26.05,25.52,25.95,25.99,0.79,0.38,76.2,5.61,14501847031.0,14501847031.0
3580,000906.SZ,浙商中拓,11.71,-0.16,-1.35,92026.0,109035994.0,6.15,12.2,11.47,12.2,11.87,1.05,1.38,11.72,2.62,7897649202.0,7793437076.0
3581,002943.SZ,宇晶股份,16.8,-0.23,-1.35,19193.0,32240675.0,3.11,17.15,16.62,17.04,17.03,1.09,3.63,212.05,2.18,1680000000.0,887925780.0
3582,600393.SH,ST粤泰,1.46,-0.02,-1.35,382568.0,55899718.0,2.7,1.48,1.44,1.47,1.48,1.05,3.87,45.36,0.73,3702921890.0,1442780106.0
3583,002422.SZ,科伦药业,19.67,-0.27,-1.35,97946.0,192683551.0,2.16,19.91,19.48,19.9,19.94,1.0,0.91,39.95,2.06,28038067696.0,21273727142.0
3584,000705.SZ,浙江震元,7.28,-0.1,-1.36,30256.0,21977619.0,2.85,7.4,7.19,7.34,7.38,0.73,1.07,33.58,1.37,2432417522.0,2052756713.0
3585,300110.SZ,华仁药业,4.36,-0.06,-1.36,115895.0,50636399.0,2.04,4.42,4.33,4.41,4.42,0.76,0.98,51.9,2.26,5154448602.0,5135356131.0
3586,300707.SZ,威唐工业,16.71,-0.23,-1.36,15157.0,25434502.0,2.72,17.07,16.61,16.98,16.94,0.74,1.36,56.66,3.8,2624621987.0,1856176310.0
3587,003008.SZ,开普检测,33.42,-0.46,-1.36,8942.0,29888374.0,2.13,33.75,33.03,33.57,33.88,0.64,4.47,34.49,2.61,2673600000.0,668400000.0
3588,603990.SH,麦迪科技,23.96,-0.33,-1.36,52336.0,124871586.0,3.38,24.38,23.56,24.29,24.29,0.81,3.16,147.6,3.72,3964505172.0,3964505172.0
3589,002149.SZ,西部材料,14.51,-0.2,-1.36,115485.0,167102891.0,3.74,14.8,14.25,14.8,14.71,0.6,2.71,57.62,2.74,7083989116.0,6172761116.0
3590,300157.SZ,恒泰艾普,4.35,-0.06,-1.36,227704.0,100117297.0,4.08,4.5,4.32,4.37,4.41,1.09,3.22,-14.43,3.52,3097692668.0,3075713506.0
3591,002331.SZ,皖通科技,10.87,-0.15,-1.36,65215.0,70333936.0,2.9,10.96,10.64,10.96,11.02,0.7,1.7,-77.7,2.3,4477717243.0,4162297040.0
3592,000070.SZ,特发信息,7.95,-0.11,-1.36,111015.0,87969601.0,2.61,8.02,7.81,8.01,8.06,0.66,1.38,142.39,2.24,6569160811.0,6399552721.0
3593,688510.SH,航亚科技,23.05,-0.32,-1.37,22247.0,50692060.0,3.81,23.39,22.5,23.39,23.37,0.77,4.24,559.88,6.32,5955719114.0,1210175710.0
3594,000858.SZ,五 粮 液,277.25,-3.85,-1.37,238955.0,6571286016.0,3.85,281.03,270.22,279.85,281.1,1.51,0.62,28.86,11.32,1076175819386.0,1076127349155.0
3595,002132.SZ,恒星科技,3.6,-0.05,-1.37,333960.0,119962900.0,2.74,3.65,3.55,3.64,3.65,0.55,2.66,22.92,1.6,4523394251.0,4512292931.0
3596,603590.SH,康辰药业,35.98,-0.5,-1.37,17096.0,60605543.0,3.76,36.4,35.03,36.33,36.48,1.51,2.1,22.35,1.97,5756800000.0,2927791185.0
3597,603806.SH,福斯特,100.64,-1.4,-1.37,75220.0,750126256.0,3.71,102.0,98.21,100.1,102.04,0.78,0.81,47.24,10.22,93541796390.0,93541796390.0
3598,300380.SZ,安硕信息,18.69,-0.26,-1.37,14691.0,27512843.0,2.27,18.96,18.53,18.94,18.95,0.7,1.18,593.51,5.44,2635472228.0,2323161524.0
3599,603183.SH,建研院,5.75,-0.08,-1.37,60418.0,34905220.0,3.26,5.9,5.71,5.9,5.83,1.38,1.53,63.1,1.85,2399873429.0,2266008846.0
3600,600888.SH,新疆众和,5.75,-0.08,-1.37,255187.0,146284558.0,3.43,5.85,5.65,5.83,5.83,1.16,2.08,13.16,1.27,7625150066.0,7070932688.0
3601,300211.SZ,亿通科技,10.05,-0.14,-1.37,30260.0,30309994.0,3.83,10.26,9.87,10.19,10.19,0.6,1.02,250.04,6.6,3041893529.0,2984613091.0
3602,600650.SH,锦江在线,10.04,-0.14,-1.38,22343.0,22384891.0,1.87,10.12,9.93,10.11,10.18,1.21,0.57,34.52,1.57,5538165474.0,3921223153.0
3603,300758.SZ,七彩化学,24.33,-0.34,-1.38,17706.0,43009864.0,3.61,24.8,23.91,24.58,24.67,0.46,1.47,30.52,3.16,5873300928.0,2921480952.0
3604,002262.SZ,恩华药业,15.02,-0.21,-1.38,48696.0,72977143.0,3.22,15.3,14.81,15.25,15.23,0.98,0.55,22.55,3.53,15133973142.0,13191509885.0
3605,300112.SZ,万讯自控,9.27,-0.13,-1.38,100920.0,93292386.0,3.4,9.46,9.14,9.44,9.4,0.88,4.69,113.99,2.48,2650476240.0,1994952037.0
3606,300789.SZ,唐源电气,24.23,-0.34,-1.38,3181.0,7674752.0,3.17,24.64,23.86,24.57,24.57,0.84,1.03,81.77,2.67,2005492046.0,746621912.0
3607,300577.SZ,开润股份,20.66,-0.29,-1.38,6938.0,14333822.0,3.15,21.01,20.35,20.4,20.95,0.88,0.54,27.41,3.24,4961814788.0,2666258987.0
3608,300805.SZ,电声股份,13.53,-0.19,-1.38,12408.0,16816125.0,3.13,13.77,13.34,13.77,13.72,0.87,0.97,-597.15,3.4,5726301900.0,1732245900.0
3609,000913.SZ,钱江摩托,17.79,-0.25,-1.39,27797.0,49459986.0,2.16,18.07,17.68,17.92,18.04,0.98,0.61,34.36,2.88,8068405440.0,8068405440.0
3610,002311.SZ,海大集团,78.11,-1.1,-1.39,84221.0,653837600.0,4.72,80.21,76.47,79.44,79.21,1.5,0.51,45.86,9.26,129753290475.0,129478081841.0
3611,300763.SZ,锦浪科技,173.55,-2.45,-1.39,41316.0,715024080.0,5.16,178.6,169.51,177.0,176.0,0.92,3.85,101.28,22.13,42967551693.0,18613210600.0
3612,600218.SH,全柴动力,8.49,-0.12,-1.39,52150.0,44295204.0,2.9,8.65,8.4,8.65,8.61,1.52,1.41,13.37,1.4,3130729950.0,3130729950.0
3613,300497.SZ,富祥药业,12.73,-0.18,-1.39,37167.0,47292103.0,2.32,12.95,12.65,12.93,12.91,0.56,1.01,23.56,2.27,7001561537.0,4702261732.0
3614,300718.SZ,长盛轴承,16.24,-0.23,-1.4,43906.0,71322722.0,3.4,16.57,16.01,16.47,16.47,0.57,2.6,29.3,3.63,4826885280.0,2743240500.0
3615,603931.SH,格林达,32.44,-0.46,-1.4,30478.0,99158652.0,3.43,33.3,32.17,32.79,32.9,0.8,8.55,36.98,4.07,4624052748.0,1156014322.0
3616,300477.SZ,合纵科技,7.05,-0.1,-1.4,446879.0,315823168.0,5.17,7.27,6.9,7.2,7.15,1.03,7.41,87.62,3.37,7632810859.0,4251178256.0
3617,600026.SH,中远海能,6.34,-0.09,-1.4,268954.0,170827580.0,2.49,6.46,6.3,6.44,6.43,0.99,0.94,22.03,0.86,30195466551.0,18163926842.0
3618,002732.SZ,燕塘乳业,23.9,-0.34,-1.4,19005.0,44809708.0,3.3,24.01,23.21,23.96,24.24,1.01,1.22,27.56,3.48,3760665000.0,3721893823.0
3619,600856.SH,ST中天,1.4,-0.02,-1.41,152369.0,21205545.0,2.82,1.41,1.37,1.41,1.42,0.95,1.12,-5.15,-46.76,1913316131.0,1906316131.0
3620,300086.SZ,康芝药业,5.6,-0.08,-1.41,91996.0,51634355.0,1.76,5.67,5.57,5.65,5.68,0.69,2.11,-21.09,1.71,2520000000.0,2439711322.0
3621,002675.SZ,东诚药业,22.39,-0.32,-1.41,68995.0,155165758.0,3.74,22.9,22.05,22.7,22.71,1.1,0.93,67.12,3.96,17961578759.0,16531417576.0
3622,002292.SZ,奥飞娱乐,6.29,-0.09,-1.41,106220.0,66834732.0,3.45,6.42,6.2,6.38,6.38,0.93,1.3,78.19,2.64,8536533412.0,5120926913.0
3623,603559.SH,中通国脉,13.25,-0.19,-1.41,78914.0,105912304.0,5.65,13.8,13.04,13.78,13.44,3.96,5.51,-26.03,2.21,1898899993.0,1898899993.0
3624,600276.SH,恒瑞医药,62.06,-0.89,-1.41,655918.0,4031806400.0,2.81,62.6,60.83,62.6,62.95,1.37,1.03,66.32,12.33,397027459484.0,395168139401.0
3625,002430.SZ,杭氧股份,32.75,-0.47,-1.41,100111.0,330935680.0,7.56,34.51,32.0,33.22,33.22,1.57,1.04,26.42,4.74,31590773697.0,31562908228.0
3626,605009.SH,豪悦护理,68.94,-0.99,-1.42,10038.0,68938752.0,2.67,69.78,67.91,69.49,69.93,0.77,2.53,31.02,3.81,10957206402.0,2739558402.0
