,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
2086,600032.SH,浙江新能,13.13,-0.07,-0.53,68058.0,89840185.0,3.26,13.45,13.02,13.2,13.2,0.85,3.27,50.2,3.56,27310400000.0,2731040000.0
2087,002638.SZ,勤上股份,1.87,-0.01,-0.53,203967.0,38264236.0,4.26,1.93,1.85,1.9,1.88,0.59,2.05,-6.09,0.87,2816513003.0,1862846732.0
2088,300698.SZ,万马科技,24.29,-0.13,-0.53,8061.0,19650961.0,2.91,24.86,24.15,24.69,24.42,0.52,0.81,369.91,8.54,3254860000.0,2418586318.0
2089,688296.SH,和达科技,44.7,-0.24,-0.53,5347.0,23714779.0,4.49,45.59,43.57,44.6,44.94,0.9,2.19,77.76,7.18,4800474252.0,1091218277.0
2090,002856.SZ,美芝股份,14.83,-0.08,-0.54,59910.0,89287438.0,5.23,15.3,14.52,14.91,14.91,0.57,6.14,-41.08,2.54,2006688943.0,1447008079.0
2091,300012.SZ,华测检测,22.24,-0.12,-0.54,111954.0,248998921.0,3.4,22.54,21.78,22.21,22.36,0.91,0.74,50.4,8.74,37200585879.0,33716374338.0
2092,003035.SZ,南网能源,7.41,-0.04,-0.54,83704.0,62044303.0,1.07,7.45,7.37,7.41,7.45,0.37,0.51,69.1,4.86,28068181812.0,12123209083.0
2093,600724.SH,宁波富达,3.7,-0.02,-0.54,30440.0,11286465.0,2.69,3.77,3.67,3.71,3.72,0.49,0.21,17.4,1.87,5347391963.0,5346287857.0
2094,000010.SZ,美丽生态,3.68,-0.02,-0.54,71672.0,26423474.0,1.62,3.72,3.66,3.66,3.7,0.69,1.37,104.53,5.86,3017065344.0,1921591113.0
2095,600699.SH,均胜电子,20.22,-0.11,-0.54,226040.0,461508672.0,5.31,21.05,19.97,20.23,20.33,0.65,1.65,1149.27,1.91,27662671097.0,27662671097.0
2096,600191.SH,*ST华资,3.67,-0.02,-0.54,27876.0,10142073.0,2.17,3.68,3.6,3.67,3.69,0.88,0.57,151.23,1.07,1779700440.0,1779700440.0
2097,603356.SH,华菱精工,12.82,-0.07,-0.54,8005.0,10287769.0,3.18,13.12,12.71,12.71,12.89,0.43,0.6,-169.94,2.21,1709418800.0,1709418800.0
2098,001213.SZ,中铁特货,5.48,-0.03,-0.54,124744.0,68555238.0,2.54,5.57,5.43,5.51,5.51,0.78,2.81,54.94,1.36,24355555553.0,2435555553.0
2099,000050.SZ,深天马Ａ,12.77,-0.07,-0.55,75921.0,97087678.0,1.17,12.89,12.74,12.81,12.84,0.78,0.33,16.69,0.9,31385437631.0,29432693249.0
2100,002109.SZ,兴化股份,5.45,-0.03,-0.55,64071.0,34931531.0,2.19,5.51,5.39,5.46,5.48,0.55,0.61,8.88,1.3,5738549100.0,5738549100.0
2101,301006.SZ,迈拓股份,28.99,-0.16,-0.55,22134.0,62960463.0,5.15,29.26,27.76,29.18,29.15,0.39,6.36,29.48,3.88,4037727200.0,1009431800.0
2102,300068.SZ,南都电源,12.58,-0.07,-0.55,152437.0,192703028.0,2.61,12.76,12.43,12.56,12.65,0.79,1.84,-116.71,1.82,10782305068.0,10397777592.0
2103,002224.SZ,三 力 士,5.39,-0.03,-0.55,107583.0,57679655.0,2.77,5.45,5.3,5.38,5.42,0.33,1.98,26.02,1.64,3932471925.0,2925374249.0
2104,600733.SH,北汽蓝谷,8.98,-0.05,-0.55,276477.0,249150125.0,1.33,9.08,8.96,9.05,9.03,0.69,1.02,-10.92,2.81,38500044967.0,24263974260.0
2105,000823.SZ,超声电子,12.55,-0.07,-0.55,103744.0,130597558.0,2.46,12.73,12.42,12.59,12.62,0.67,1.93,17.11,1.69,6739183888.0,6738613014.0
2106,600350.SH,山东高速,5.35,-0.03,-0.56,59547.0,31877068.0,1.67,5.4,5.31,5.39,5.38,0.96,0.12,9.35,0.91,25739737335.0,25739737335.0
2107,600372.SH,中航电子,17.8,-0.1,-0.56,193221.0,342580352.0,4.19,18.1,17.35,17.64,17.9,1.04,1.0,44.76,3.12,34322213917.0,34322213917.0
2108,300476.SZ,胜宏科技,28.42,-0.16,-0.56,45745.0,130290441.0,2.76,28.89,28.1,28.58,28.58,0.48,0.6,29.58,3.95,24545132537.0,21779196478.0
2109,300688.SZ,创业黑马,28.35,-0.16,-0.56,28641.0,81091476.0,2.42,28.7,28.01,28.39,28.51,0.51,3.25,297.05,5.26,3096074470.0,2498382958.0
2110,002644.SZ,佛慈制药,8.85,-0.05,-0.56,116483.0,102758958.0,4.16,9.03,8.66,8.86,8.9,0.64,2.28,45.97,2.82,4519314450.0,4519314450.0
2111,600192.SH,长城电工,5.3,-0.03,-0.56,102968.0,54722810.0,2.06,5.38,5.27,5.31,5.33,0.49,2.33,-20.06,1.35,2341264400.0,2341264400.0
2112,600730.SH,中国高科,5.29,-0.03,-0.56,42029.0,22412671.0,2.63,5.41,5.27,5.37,5.32,0.69,0.72,226.85,1.62,3103410251.0,3103410251.0
2113,603001.SH,奥康国际,8.79,-0.05,-0.57,19394.0,17243203.0,3.73,9.09,8.76,8.88,8.84,0.57,0.48,58.43,0.99,3524614200.0,3524614200.0
2114,688383.SH,新益昌,110.75,-0.63,-0.57,4441.0,49272261.0,4.63,113.31,108.15,111.0,111.38,0.54,1.82,54.07,9.63,11311296200.0,2707828640.0
2115,603579.SH,荣泰健康,31.57,-0.18,-0.57,5260.0,16580694.0,3.53,32.17,31.05,31.69,31.75,0.51,0.38,17.58,2.64,4419906454.0,4355819354.0
2116,002666.SZ,德联集团,5.25,-0.03,-0.57,63437.0,33404206.0,2.27,5.33,5.21,5.28,5.28,0.61,1.42,16.3,1.2,3960228657.0,2350247272.0
2117,002194.SZ,武汉凡谷,10.47,-0.06,-0.57,70760.0,74426059.0,3.61,10.79,10.41,10.42,10.53,0.63,1.11,30.9,3.17,7130910804.0,6656842092.0
2118,603002.SH,宏昌电子,6.96,-0.04,-0.57,48759.0,33930286.0,1.86,7.03,6.9,7.0,7.0,0.76,0.79,15.64,3.13,6290971357.0,4276305432.0
2119,688466.SH,金科环境,20.84,-0.12,-0.57,6209.0,12909099.0,3.2,21.21,20.54,20.85,20.96,0.96,1.37,45.21,2.16,2141518400.0,943737316.0
2120,000723.SZ,美锦能源,13.89,-0.08,-0.57,1137917.0,1583785728.0,3.22,14.17,13.72,14.1,13.97,0.83,2.87,21.97,5.0,59314064857.0,55146480810.0
2121,688178.SH,万德斯,24.29,-0.14,-0.57,1835.0,4457574.0,1.51,24.49,24.12,24.39,24.43,0.62,0.41,21.59,1.73,2064597631.0,1079445803.0
2122,002973.SZ,侨银股份,15.6,-0.09,-0.57,8057.0,12575743.0,2.61,15.85,15.44,15.73,15.69,0.63,0.76,20.72,3.98,6375147854.0,1660999798.0
2123,600901.SH,江苏租赁,5.19,-0.03,-0.57,136727.0,71049713.0,1.34,5.23,5.16,5.21,5.22,1.06,0.46,7.37,1.13,15500713334.0,15349373162.0
2124,600973.SH,宝胜股份,5.17,-0.03,-0.58,218353.0,112631406.0,2.5,5.24,5.11,5.17,5.2,0.99,1.74,18.58,1.52,7089963502.0,6472650070.0
2125,300913.SZ,兆龙互连,27.55,-0.16,-0.58,9136.0,25102012.0,3.18,28.0,27.12,27.61,27.71,0.46,2.98,41.41,4.08,3374875000.0,843718750.0
2126,002126.SZ,银轮股份,12.05,-0.07,-0.58,98397.0,119210072.0,4.13,12.41,11.91,12.17,12.12,0.81,1.29,33.19,2.26,9544958879.0,9185659437.0
2127,603219.SH,富佳股份,17.21,-0.1,-0.58,24042.0,41435016.0,2.54,17.49,17.05,17.36,17.31,0.73,5.86,26.24,5.44,6901210000.0,705610000.0
2128,601880.SH,辽港股份,1.72,-0.01,-0.58,488011.0,84159558.0,1.16,1.74,1.72,1.73,1.73,0.9,0.28,21.9,1.09,41257753204.0,30039307141.0
2129,300407.SZ,凯发电气,8.56,-0.05,-0.58,22784.0,19570799.0,3.14,8.77,8.5,8.61,8.61,0.62,1.08,98.76,1.89,2611625021.0,1805231642.0
2130,002084.SZ,海鸥住工,5.13,-0.03,-0.58,30667.0,15784103.0,2.13,5.22,5.11,5.16,5.16,0.49,0.51,20.22,1.67,3118057579.0,3088968037.0
2131,601126.SH,四方股份,17.09,-0.1,-0.58,151796.0,261937337.0,4.94,17.53,16.68,17.0,17.19,0.68,1.87,27.1,3.66,13897109480.0,13897109480.0
2132,600269.SH,赣粤高速,3.41,-0.02,-0.58,75824.0,25884423.0,1.17,3.44,3.4,3.43,3.43,0.89,0.32,9.9,0.5,7963737918.0,7963737918.0
2133,002216.SZ,三全食品,17.05,-0.1,-0.58,71260.0,121896494.0,3.5,17.31,16.71,17.15,17.15,0.35,1.13,29.16,4.95,14990088018.0,10744439897.0
2134,600919.SH,江苏银行,6.81,-0.04,-0.58,1456623.0,996163152.0,2.77,6.95,6.76,6.8,6.85,0.94,0.99,5.11,0.66,100581172019.0,99969893936.0
2135,003041.SZ,真爱美家,22.05,-0.13,-0.59,10071.0,22131782.0,2.89,22.38,21.74,22.13,22.18,0.64,4.03,19.54,1.99,2205000000.0,551250000.0
2136,603365.SH,水星家纺,16.9,-0.1,-0.59,11099.0,18739735.0,3.18,17.15,16.61,17.0,17.0,0.74,0.42,13.52,1.8,4506723000.0,4506723000.0
2137,603080.SH,新疆火炬,15.21,-0.09,-0.59,26882.0,40790031.0,2.48,15.35,14.97,15.09,15.3,0.51,1.9,20.34,1.71,2152215000.0,2152215000.0
2138,300625.SZ,三雄极光,15.21,-0.09,-0.59,11390.0,17390669.0,2.42,15.49,15.12,15.36,15.3,0.52,0.82,22.03,1.81,4258800000.0,2105000148.0
2139,002491.SZ,通鼎互联,5.07,-0.03,-0.59,105680.0,53768751.0,2.75,5.18,5.04,5.07,5.1,0.39,0.89,426.26,2.21,6290254698.0,6018682029.0
2140,300890.SZ,翔丰华,48.96,-0.29,-0.59,16171.0,79404616.0,2.74,49.79,48.44,49.19,49.25,0.69,2.07,65.0,4.53,4896000000.0,3815918752.0
2141,301070.SZ,开勒股份,33.7,-0.2,-0.59,4223.0,14253572.0,1.8,34.12,33.51,33.9,33.9,0.51,2.61,27.43,2.75,2175510240.0,545266000.0
2142,000753.SZ,漳州发展,3.37,-0.02,-0.59,176287.0,58873339.0,2.36,3.39,3.31,3.37,3.39,0.67,1.78,29.22,1.33,3341291209.0,3341291209.0
2143,603186.SH,华正新材,37.04,-0.22,-0.59,34658.0,127770378.0,1.64,37.26,36.65,37.26,37.26,1.25,2.45,18.2,3.22,5260617556.0,5249068484.0
2144,603766.SH,隆鑫通用,5.05,-0.03,-0.59,132193.0,66683960.0,2.17,5.11,5.0,5.09,5.08,0.73,0.64,10.94,1.34,10370386343.0,10370386343.0
2145,000591.SZ,太阳能,10.08,-0.06,-0.59,1134359.0,1158882864.0,3.85,10.4,10.01,10.06,10.14,1.26,5.57,19.14,2.04,30311548163.0,20533957204.0
2146,603909.SH,合诚股份,15.11,-0.09,-0.59,4058.0,6163920.0,2.17,15.34,15.01,15.01,15.2,0.43,0.2,95.27,3.51,3029823958.0,3029823958.0
2147,600616.SH,金枫酒业,6.71,-0.04,-0.59,55738.0,37617855.0,1.93,6.83,6.7,6.75,6.75,0.76,0.83,-145.86,2.35,4489023215.0,4489023215.0
2148,300172.SZ,中电环保,5.03,-0.03,-0.59,73357.0,36799940.0,1.78,5.07,4.98,5.04,5.06,0.45,1.48,32.18,1.99,3403851300.0,2494973699.0
2149,601216.SH,君正集团,5.02,-0.03,-0.59,280419.0,141070689.0,1.39,5.08,5.01,5.05,5.05,0.74,0.33,9.84,1.98,42358847298.0,42358847298.0
2150,601009.SH,南京银行,10.02,-0.06,-0.6,427822.0,427728432.0,2.68,10.14,9.87,10.06,10.08,1.04,0.5,6.09,0.95,100271034255.0,84992447584.0
2151,300259.SZ,新天科技,5.0,-0.03,-0.6,138252.0,69055855.0,2.58,5.08,4.95,5.03,5.03,0.55,1.69,14.59,2.16,5878289790.0,4086110695.0
2152,601021.SH,春秋航空,56.46,-0.34,-0.6,47662.0,273027968.0,3.84,58.55,56.37,57.68,56.8,1.57,0.52,244.14,3.76,51743484776.0,51743484776.0
2153,002504.SZ,ST弘高,1.66,-0.01,-0.6,70936.0,11766378.0,2.4,1.68,1.64,1.67,1.67,0.7,1.71,-10.56,3.88,1702828868.0,688026792.0
2154,688105.SH,诺唯赞,86.11,-0.52,-0.6,10126.0,85674257.0,7.03,87.4,81.31,85.01,86.63,0.36,3.06,46.95,8.62,34444861100.0,2846058982.0
2155,002033.SZ,丽江股份,6.62,-0.04,-0.6,222369.0,149340159.0,5.56,6.98,6.61,6.75,6.66,2.14,4.05,248.94,1.48,3637628507.0,3637558798.0
2156,603096.SH,新经典,28.04,-0.17,-0.6,14927.0,42000179.0,3.37,28.75,27.8,28.37,28.21,0.6,0.92,26.08,2.36,4556600523.0,4556600523.0
2157,002635.SZ,安洁科技,14.84,-0.09,-0.6,77357.0,115234369.0,2.61,15.11,14.72,14.9,14.93,0.62,1.88,72.91,1.78,10139343973.0,6105959730.0
2158,301167.SZ,建研设计,32.8,-0.2,-0.61,20298.0,67050301.0,4.42,33.74,32.28,32.8,33.0,0.47,10.15,47.62,3.23,2624000000.0,656000000.0
2159,688157.SH,松井股份,101.55,-0.62,-0.61,2852.0,29798495.0,8.6,108.78,99.99,104.21,102.17,1.09,0.82,84.42,7.01,8083380000.0,3540256410.0
2160,600383.SH,金地集团,13.09,-0.08,-0.61,436619.0,571195744.0,2.28,13.29,12.99,13.1,13.17,0.63,0.97,13.39,1.03,59095898957.0,59095898957.0
2161,301085.SZ,亚康股份,35.94,-0.22,-0.61,40843.0,149007064.0,5.56,37.55,35.54,36.0,36.16,0.72,20.42,30.49,3.63,2875200000.0,718800000.0
2162,002065.SZ,东华软件,8.15,-0.05,-0.61,630403.0,519934208.0,3.54,8.41,8.12,8.15,8.2,0.94,2.02,28.79,2.36,26124681356.0,25391181356.0
2163,600926.SH,杭州银行,14.61,-0.09,-0.61,286383.0,417509712.0,2.65,14.79,14.4,14.7,14.7,1.0,0.57,9.24,1.25,86641026295.0,73933204582.0
2164,605128.SH,上海沿浦,38.95,-0.24,-0.61,11773.0,46336701.0,4.26,40.21,38.54,39.29,39.19,0.5,2.82,47.96,3.1,3116000000.0,1624604500.0
2165,688069.SH,德林海,48.59,-0.3,-0.61,1573.0,7615669.0,1.72,49.01,48.17,49.01,48.89,0.86,0.44,42.33,2.02,2889647300.0,1743154686.0
2166,601990.SH,南京证券,9.69,-0.06,-0.62,109484.0,106136210.0,0.82,9.75,9.67,9.74,9.75,0.72,0.3,30.33,2.19,35720838419.0,35077127194.0
2167,002394.SZ,联发股份,8.06,-0.05,-0.62,14453.0,11713470.0,1.6,8.19,8.06,8.08,8.11,0.79,0.45,11.66,0.7,2650766352.0,2603084182.0
2168,603901.SH,永创智能,14.5,-0.09,-0.62,16064.0,23242600.0,3.15,14.65,14.19,14.59,14.59,0.77,0.33,24.4,3.36,7082536760.0,6965105697.0
2169,000068.SZ,华控赛格,3.22,-0.02,-0.62,97791.0,31543710.0,2.16,3.26,3.19,3.23,3.24,0.65,0.97,-54.37,10.2,3241482114.0,3241482114.0
2170,002384.SZ,东山精密,24.05,-0.15,-0.62,184729.0,442530688.0,4.26,24.54,23.51,24.01,24.2,0.68,1.33,25.74,2.96,41122309214.0,33436121927.0
2171,600362.SH,江西铜业,22.43,-0.14,-0.62,127140.0,285400592.0,1.95,22.65,22.21,22.51,22.57,0.73,0.61,12.93,1.21,77669020554.0,46547799294.0
2172,002448.SZ,中原内配,6.4,-0.04,-0.62,88641.0,56390215.0,3.26,6.49,6.28,6.4,6.44,1.1,1.86,15.71,1.34,3860122272.0,3051265971.0
2173,002006.SZ,精功科技,20.8,-0.13,-0.62,86326.0,180340629.0,3.68,21.35,20.58,20.8,20.93,0.95,1.9,84.78,9.18,9467328000.0,9467328000.0
2174,300455.SZ,康拓红外,11.12,-0.07,-0.63,144257.0,158962680.0,3.49,11.25,10.86,11.04,11.19,1.11,2.59,210.4,5.13,7981579448.0,6181681681.0
2175,000544.SZ,中原环保,6.31,-0.04,-0.63,26919.0,17024685.0,1.42,6.38,6.29,6.34,6.35,0.64,0.28,9.9,0.95,6150259119.0,6150259119.0
2176,002191.SZ,劲嘉股份,17.35,-0.11,-0.63,312848.0,546087968.0,4.58,17.98,17.18,17.7,17.46,0.52,2.2,23.43,3.33,25519898993.0,24671467840.0
2177,603767.SH,中马传动,7.87,-0.05,-0.63,46147.0,36702167.0,2.9,8.04,7.81,7.95,7.92,1.29,1.52,36.01,1.64,2408070470.0,2390941415.0
2178,600622.SH,光大嘉宝,3.13,-0.02,-0.63,138640.0,43494782.0,3.17,3.2,3.1,3.15,3.15,0.76,0.92,20.38,0.68,4694015308.0,4694015308.0
2179,300645.SZ,正元智慧,23.45,-0.15,-0.64,75655.0,179283653.0,4.79,24.23,23.1,23.1,23.6,0.65,5.93,269.44,4.52,2993407391.0,2993407391.0
2180,688661.SH,和林微纳,79.64,-0.51,-0.64,4153.0,33087668.0,4.62,81.5,77.8,80.51,80.15,0.74,2.44,57.33,11.56,6371200000.0,1353880000.0
2181,601698.SH,中国卫通,14.01,-0.09,-0.64,48812.0,68358696.0,0.99,14.09,13.95,13.99,14.1,0.68,1.2,112.46,4.75,56040000000.0,5711002047.0
2182,002422.SZ,科伦药业,20.19,-0.13,-0.64,515536.0,1075406640.0,11.07,22.2,19.95,21.55,20.32,2.09,4.77,26.26,2.07,28779287584.0,21828028409.0
2183,603990.SH,麦迪科技,24.82,-0.16,-0.64,181947.0,443167392.0,10.25,25.6,23.04,23.5,24.98,1.25,11.0,216.35,3.86,4106803772.0,4106803772.0
2184,600667.SH,太极实业,7.75,-0.05,-0.64,83869.0,65063651.0,1.03,7.81,7.73,7.8,7.8,0.81,0.4,20.29,2.13,16322973880.0,16322973880.0
2185,600532.SH,未来股份,16.94,-0.11,-0.65,14794.0,24891490.0,3.23,17.06,16.51,17.06,17.05,1.26,0.29,-383.66,4.68,8742153297.0,8742153297.0
2186,002713.SZ,东易日盛,6.16,-0.04,-0.65,14656.0,9109936.0,2.74,6.3,6.13,6.26,6.2,0.6,0.36,-10.19,3.65,2584347797.0,2493232397.0
2187,600312.SH,平高电气,9.22,-0.06,-0.65,415901.0,386291136.0,4.09,9.5,9.12,9.3,9.28,0.59,3.07,89.86,1.37,12510814469.0,12510814469.0
2188,600815.SH,厦工股份,3.07,-0.02,-0.65,101964.0,31281594.0,3.24,3.13,3.03,3.03,3.09,0.44,0.57,-393.15,4.0,5446470054.0,5446470054.0
2189,688092.SH,爱科科技,36.81,-0.24,-0.65,8946.0,32711339.0,3.97,37.33,35.86,37.0,37.05,1.44,6.99,37.82,4.27,2177620410.0,471383707.0
2190,002193.SZ,如意集团,6.11,-0.04,-0.65,16572.0,10146696.0,2.76,6.23,6.06,6.14,6.15,0.43,0.64,-27.7,0.61,1599082011.0,1594286656.0
2191,002391.SZ,长青股份,7.63,-0.05,-0.65,57027.0,43363221.0,2.34,7.7,7.52,7.68,7.68,0.7,1.23,15.87,1.12,4989291717.0,3527709983.0
2192,600686.SH,金龙汽车,6.07,-0.04,-0.65,54383.0,32994993.0,1.8,6.12,6.01,6.04,6.11,0.72,0.81,-10.96,1.12,4352477821.0,4094674626.0
2193,600628.SH,新世界,7.57,-0.05,-0.66,36411.0,27636995.0,1.71,7.66,7.53,7.6,7.62,0.48,0.56,45.27,1.12,4896846657.0,4896846657.0
2194,002222.SZ,福晶科技,16.63,-0.11,-0.66,82819.0,138723724.0,2.15,16.94,16.58,16.75,16.74,0.5,1.96,33.18,5.99,7109325000.0,7043113470.0
2195,000012.SZ,南  玻Ａ,9.07,-0.06,-0.66,257336.0,229078009.0,5.48,9.18,8.68,8.91,9.13,1.73,1.32,13.83,2.44,27851177410.0,17749002059.0
2196,688109.SH,品茗股份,55.8,-0.37,-0.66,6395.0,36203743.0,6.66,58.25,54.51,56.17,56.17,1.25,4.95,68.48,3.44,3034069200.0,720936000.0
2197,600698.SH,湖南天雁,4.52,-0.03,-0.66,224476.0,102664266.0,3.08,4.65,4.51,4.55,4.55,0.73,3.04,22699.56,6.16,4811133345.0,3333840035.0
2198,600082.SH,海泰发展,3.01,-0.02,-0.66,61121.0,18370722.0,2.97,3.06,2.97,3.01,3.03,0.67,0.96,-33.18,1.15,1944808636.0,1909349590.0
2199,600970.SH,中材国际,10.5,-0.07,-0.66,94648.0,99764354.0,1.7,10.63,10.45,10.54,10.57,0.89,0.54,12.27,1.47,23300370965.0,18297283127.0
2200,000543.SZ,皖能电力,4.5,-0.03,-0.66,323046.0,146633815.0,2.43,4.6,4.49,4.51,4.53,0.77,1.8,-15.0,0.77,10200884990.0,8056781901.0
2201,600280.SH,中央商场,2.99,-0.02,-0.66,233426.0,69922544.0,3.99,3.05,2.93,2.99,3.01,0.52,2.05,233.07,3.62,3403621112.0,3403621112.0
2202,002327.SZ,富安娜,8.96,-0.06,-0.67,21505.0,19303020.0,2.99,9.11,8.84,9.01,9.02,0.59,0.44,17.56,2.15,7431952882.0,4404027524.0
2203,688059.SH,华锐精密,141.8,-0.95,-0.67,1344.0,18982751.0,3.54,143.87,138.82,139.66,142.75,0.67,1.44,38.43,7.35,6240334400.0,1326071060.0
2204,300437.SZ,清水源,22.38,-0.15,-0.67,106662.0,239823108.0,3.28,22.88,22.14,22.33,22.53,0.52,6.0,216.11,4.59,5797832111.0,3979401161.0
2205,002045.SZ,国光电器,11.91,-0.08,-0.67,98768.0,117485511.0,3.59,12.13,11.7,11.98,11.99,0.53,2.11,35.04,2.68,5578452404.0,5570734724.0
2206,002454.SZ,松芝股份,7.44,-0.05,-0.67,32508.0,24330939.0,1.6,7.55,7.43,7.47,7.49,0.57,0.52,34.85,1.28,4676647104.0,4653172624.0
2207,300173.SZ,福能东方,5.95,-0.04,-0.67,74591.0,44258355.0,3.01,6.03,5.85,6.02,5.99,0.61,1.12,171.91,2.85,4371617903.0,3948325431.0
2208,600718.SH,东软集团,14.79,-0.1,-0.67,242764.0,360140576.0,3.29,15.15,14.66,14.75,14.89,0.38,2.02,149.25,2.16,18374656663.0,17786695402.0
2209,600872.SH,中炬高新,34.0,-0.23,-0.67,73337.0,248827201.0,2.51,34.46,33.6,34.4,34.23,0.56,0.92,55.39,7.83,27085664596.0,27085664596.0
2210,000557.SZ,西部创业,4.43,-0.03,-0.67,185511.0,82084983.0,4.48,4.56,4.36,4.47,4.46,0.69,1.27,24.75,1.21,6460600076.0,6458568757.0
2211,600439.SH,瑞贝卡,2.95,-0.02,-0.67,69571.0,20523432.0,2.02,2.99,2.93,2.98,2.97,0.54,0.61,56.24,1.2,3339357048.0,3339357048.0
2212,000718.SZ,苏宁环球,4.42,-0.03,-0.67,190160.0,84047048.0,2.25,4.48,4.38,4.44,4.45,0.64,0.83,13.57,1.5,13413092817.0,10118186235.0
2213,300907.SZ,康平科技,26.5,-0.18,-0.67,8618.0,22942327.0,2.21,26.97,26.38,26.68,26.68,0.46,2.33,61.49,3.49,2544000000.0,979440000.0
2214,603856.SH,东宏股份,16.19,-0.11,-0.67,51035.0,83831822.0,5.58,16.95,16.04,16.38,16.3,0.53,1.99,21.9,2.08,4177580174.0,4151352374.0
2215,603808.SH,歌力思,13.2,-0.09,-0.68,32351.0,42821268.0,1.73,13.36,13.13,13.29,13.29,0.53,0.88,14.99,1.74,4872025990.0,4872025990.0
2216,300124.SZ,汇川技术,67.42,-0.46,-0.68,161390.0,1083910704.0,2.87,68.45,66.5,68.19,67.88,0.99,0.72,53.47,12.11,177661416975.0,151128806503.0
2217,000783.SZ,长江证券,7.31,-0.05,-0.68,185951.0,136170633.0,1.22,7.37,7.28,7.35,7.36,0.7,0.34,13.79,1.37,40423938126.0,40423938126.0
2218,300223.SZ,北京君正,111.0,-0.76,-0.68,47066.0,526650272.0,4.27,114.33,109.56,110.78,111.76,0.67,1.45,63.1,5.31,53454260121.0,35979360735.0
2219,600853.SH,龙建股份,2.92,-0.02,-0.68,164550.0,48018933.0,2.72,2.96,2.88,2.96,2.94,0.57,1.64,15.23,1.42,2963515434.0,2934312514.0
2220,000926.SZ,福星股份,4.37,-0.03,-0.68,66021.0,28828141.0,2.05,4.42,4.33,4.39,4.4,0.69,0.71,26.82,0.37,4148539211.0,4090044083.0
2221,601718.SH,际华集团,2.91,-0.02,-0.68,376280.0,109098241.0,3.07,2.96,2.87,2.96,2.93,1.07,0.86,3181.54,0.75,12779641566.0,12779641566.0
2222,002218.SZ,拓日新能,5.81,-0.04,-0.68,86120.0,50233679.0,2.22,5.89,5.76,5.87,5.85,0.78,0.71,36.21,1.95,8209649390.0,7063332061.0
2223,601229.SH,上海银行,7.26,-0.05,-0.68,317148.0,230155156.0,1.09,7.31,7.23,7.3,7.31,0.93,0.23,4.65,0.57,103140185295.0,100272761458.0
2224,600327.SH,大东方,5.79,-0.04,-0.69,74355.0,43357909.0,1.89,5.89,5.78,5.84,5.83,0.64,0.84,9.57,1.52,5122873409.0,5122873409.0
2225,000488.SZ,晨鸣纸业,7.21,-0.05,-0.69,191028.0,137772099.0,1.52,7.29,7.18,7.28,7.26,0.99,1.15,7.39,1.08,21516141122.0,12004386121.0
2226,600716.SH,凤凰股份,4.32,-0.03,-0.69,111324.0,47878805.0,3.22,4.37,4.23,4.35,4.35,1.0,1.19,35.05,0.69,4043781749.0,4043781749.0
2227,301013.SZ,利和兴,23.02,-0.16,-0.69,9144.0,21103693.0,2.24,23.38,22.86,23.18,23.18,0.77,2.61,176.65,3.99,3587176766.0,807114786.0
2228,600580.SH,卧龙电驱,15.81,-0.11,-0.69,113793.0,181517746.0,2.26,16.14,15.78,16.0,15.92,0.61,0.87,23.3,2.6,20794301485.0,20637592765.0
2229,002510.SZ,天汽模,4.31,-0.03,-0.69,196610.0,84505024.0,2.53,4.36,4.25,4.32,4.34,0.65,2.11,194.1,1.99,4058367628.0,4013976994.0
2230,601992.SH,金隅集团,2.87,-0.02,-0.69,217759.0,62325311.0,2.08,2.9,2.84,2.88,2.89,0.78,0.26,8.46,0.64,30645203155.0,23919034218.0
2231,601658.SH,邮储银行,5.74,-0.04,-0.69,1740088.0,997320944.0,1.9,5.79,5.68,5.75,5.78,0.99,1.54,6.17,0.86,530283974053.0,64715408539.0
2232,600015.SH,华夏银行,5.74,-0.04,-0.69,345804.0,198511477.0,1.56,5.79,5.7,5.78,5.78,1.17,0.27,4.09,0.38,88322665662.0,73602221388.0
2233,002743.SZ,富煌钢构,7.17,-0.05,-0.69,77973.0,55634036.0,2.91,7.25,7.04,7.24,7.22,0.81,1.87,18.08,1.03,3120874987.0,2996089641.0
2234,300878.SZ,维康药业,47.15,-0.33,-0.7,10545.0,49560322.0,3.48,48.0,46.35,47.1,47.48,0.52,4.64,30.68,2.72,3792702056.0,1072310902.0
2235,002566.SZ,益盛药业,8.57,-0.06,-0.7,61806.0,53527523.0,4.29,8.88,8.51,8.68,8.63,0.61,2.66,32.6,1.38,2836255212.0,1990600941.0
2236,300209.SZ,天泽信息,7.11,-0.05,-0.7,67110.0,48136975.0,3.63,7.32,7.06,7.14,7.16,0.48,1.79,-1.95,1.54,3001183116.0,2667467040.0
2237,300748.SZ,金力永磁,35.52,-0.25,-0.7,91245.0,327757248.0,4.53,36.62,35.0,35.6,35.77,0.95,1.3,63.41,10.78,29710334237.0,24941698934.0
2238,600690.SH,海尔智家,29.8,-0.21,-0.7,265174.0,791450496.0,2.63,30.29,29.5,29.82,30.01,0.76,0.42,21.24,3.63,281315520274.0,187994869089.0
