,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
2550,603917.SH,合力科技,9.99,0.03,0.3,11890.0,11844261.0,1.2,10.02,9.9,9.97,9.96,0.85,0.76,21.0,1.56,1566432000.0,1566432000.0
2551,600177.SH,雅戈尔,6.66,0.02,0.3,91269.0,60688407.0,0.75,6.67,6.62,6.66,6.64,0.79,0.2,9.39,1.04,30829159800.0,29987908560.0
2552,300078.SZ,思创医惠,6.71,0.02,0.3,76398.0,51079324.0,1.2,6.73,6.65,6.69,6.69,0.72,0.91,106.42,2.14,5833750937.0,5611700201.0
2553,002609.SZ,捷顺科技,10.09,0.03,0.3,30052.0,30290114.0,1.29,10.14,10.01,10.07,10.06,0.55,0.68,76.5,2.95,6500749290.0,4490919415.0
2554,688079.SH,美迪凯,16.82,0.05,0.3,36156.0,60841394.0,2.39,17.04,16.64,16.76,16.77,1.15,4.93,71.06,4.43,6750426678.0,1234032015.0
2555,600801.SH,华新水泥,23.55,0.07,0.3,267643.0,627167600.0,4.39,23.95,22.92,23.48,23.48,0.59,1.97,10.12,2.08,49374926585.0,32072270585.0
2556,600851.SH,海欣股份,10.12,0.03,0.3,43591.0,44075784.0,1.78,10.19,10.01,10.03,10.09,0.79,0.59,52.2,3.0,12215413723.0,7470645833.0
2557,300139.SZ,晓程科技,10.14,0.03,0.3,72154.0,73167292.0,2.77,10.29,10.01,10.13,10.11,0.86,3.1,204.65,2.89,2778360000.0,2358432434.0
2558,300952.SZ,恒辉安防,23.69,0.07,0.3,8962.0,21155916.0,1.35,23.74,23.42,23.5,23.62,0.81,2.61,37.3,3.9,3433336100.0,814045659.0
2559,603138.SH,海量数据,13.54,0.04,0.3,38217.0,51882373.0,2.59,13.75,13.4,13.41,13.5,0.93,1.51,205.75,6.64,3487227000.0,3421077655.0
2560,000729.SZ,燕京啤酒,6.78,0.02,0.3,116217.0,78965376.0,2.07,6.86,6.72,6.74,6.76,0.84,0.46,33.13,1.41,19109696732.0,17014817600.0
2561,688595.SH,芯海科技,105.36,0.31,0.3,16695.0,179941785.0,9.51,112.5,102.51,102.51,105.05,1.26,7.86,111.26,11.85,10536000000.0,2238900000.0
2562,600797.SH,浙大网新,6.8,0.02,0.29,95547.0,65014062.0,1.62,6.86,6.75,6.75,6.78,0.83,0.93,122.59,1.79,6987184294.0,6987184294.0
2563,002763.SZ,汇洁股份,10.21,0.03,0.29,59146.0,60441422.0,2.36,10.35,10.11,10.23,10.18,0.85,2.99,9.43,2.29,4186355250.0,2019453257.0
2564,600038.SH,中直股份,57.87,0.17,0.29,98064.0,568789248.0,2.06,58.73,57.54,57.75,57.7,0.7,1.66,44.59,3.77,34113017555.0,34113017555.0
2565,002202.SZ,金风科技,17.06,0.05,0.29,2233857.0,3754801680.0,3.17,17.06,16.52,16.79,17.01,0.88,6.58,19.5,2.26,72079654058.0,57894731843.0
2566,300912.SZ,凯龙高科,27.34,0.08,0.29,5807.0,15939246.0,2.75,27.75,27.0,27.0,27.26,0.76,2.07,601.86,2.56,3061205120.0,765520000.0
2567,603009.SH,北特科技,6.86,0.02,0.29,72417.0,49429920.0,2.78,6.94,6.75,6.88,6.84,0.83,2.14,29.99,1.49,2460888411.0,2321485534.0
2568,000905.SZ,厦门港务,6.87,0.02,0.29,44531.0,30494581.0,1.02,6.88,6.81,6.85,6.85,1.05,0.84,16.61,1.19,4295065756.0,3647959695.0
2569,688538.SH,和辉光电-U,3.44,0.01,0.29,257756.0,88533717.0,0.58,3.45,3.43,3.43,3.43,0.59,1.18,-48.59,2.66,47504465430.0,7507809625.0
2570,601860.SH,紫金银行,3.44,0.01,0.29,253249.0,86731576.0,1.46,3.45,3.4,3.45,3.43,1.0,1.44,8.41,0.85,12593630827.0,6036779900.0
2571,000812.SZ,陕西金叶,3.46,0.01,0.29,127757.0,44151034.0,1.16,3.47,3.43,3.44,3.45,0.95,1.66,89.59,1.63,2659676444.0,2656789050.0
2572,002430.SZ,杭氧股份,34.65,0.1,0.29,43980.0,151667230.0,2.23,34.81,34.04,34.47,34.55,0.58,0.46,24.42,4.91,33423520873.0,33397724052.0
2573,688319.SH,欧林生物,31.25,0.09,0.29,10579.0,33344306.0,3.08,31.98,31.02,31.15,31.16,0.94,2.84,149.51,16.27,12664531250.0,1163041438.0
2574,603602.SH,纵横通信,10.44,0.03,0.29,17711.0,18419922.0,1.06,10.45,10.34,10.4,10.41,0.78,0.87,478.01,3.0,2128178350.0,2128178350.0
2575,600753.SH,东方银星,34.8,0.1,0.29,43854.0,152862538.0,3.03,35.45,34.4,35.19,34.7,0.85,2.04,970.47,24.83,8014689690.0,7483392000.0
2576,603108.SH,润达医疗,10.48,0.03,0.29,54608.0,56941789.0,1.72,10.53,10.35,10.49,10.45,1.18,0.94,14.67,1.88,6073555306.0,6073555306.0
2577,002936.SZ,郑州银行,3.51,0.01,0.29,192751.0,67445797.0,1.14,3.52,3.48,3.49,3.5,1.11,0.88,5.37,0.67,26374579066.0,7721169046.0
2578,000921.SZ,海信家电,14.08,0.04,0.28,59977.0,83911700.0,2.71,14.2,13.82,14.19,14.04,0.73,0.66,15.59,1.93,19187173210.0,12702008957.0
2579,300347.SZ,泰格医药,144.41,0.41,0.28,66726.0,952737824.0,4.1,145.51,139.6,144.0,144.0,0.75,1.18,50.2,7.41,125992952827.0,81348074808.0
2580,003007.SZ,直真科技,17.62,0.05,0.28,5237.0,9211521.0,1.02,17.65,17.47,17.5,17.57,0.7,2.01,-14.95,2.23,1832480000.0,458120000.0
2581,600969.SH,郴电国际,7.05,0.02,0.28,43695.0,30762114.0,1.71,7.11,6.99,7.02,7.03,0.8,1.18,46.27,0.73,2608855912.0,2608855912.0
2582,002561.SZ,徐家汇,7.06,0.02,0.28,14104.0,9934385.0,0.71,7.07,7.02,7.05,7.04,1.08,0.34,24.8,1.32,2935286780.0,2910728725.0
2583,002528.SZ,英飞拓,3.53,0.01,0.28,51496.0,18226678.0,1.42,3.56,3.51,3.53,3.52,1.03,0.49,-18.14,1.15,4231323039.0,3693930556.0
2584,000516.SZ,国际医学,10.59,0.03,0.28,586535.0,626763184.0,6.06,11.07,10.43,10.49,10.56,1.33,3.1,-33.49,4.1,24102070637.0,20053808049.0
2585,600503.SH,华丽家族,3.54,0.01,0.28,218979.0,77336006.0,1.7,3.56,3.5,3.52,3.53,0.67,1.37,22.81,1.45,5672106600.0,5672106600.0
2586,300357.SZ,我武生物,53.24,0.15,0.28,43042.0,227622661.0,2.75,53.57,52.11,53.38,53.09,0.92,0.91,94.61,18.35,27875612160.0,25077705986.0
2587,300504.SZ,天邑股份,17.82,0.05,0.28,27074.0,47888227.0,2.08,17.9,17.53,17.9,17.77,1.09,1.3,26.52,2.49,4845258000.0,3719734237.0
2588,300452.SZ,山河药辅,14.28,0.04,0.28,28414.0,40492069.0,2.46,14.45,14.1,14.3,14.24,1.1,2.01,24.19,4.33,2577069760.0,2016091169.0
2589,300868.SZ,杰美特,25.05,0.07,0.28,11691.0,29129152.0,1.56,25.13,24.74,25.05,24.98,1.0,2.33,103.13,1.81,3206400000.0,1258075629.0
2590,603321.SH,梅轮电梯,7.18,0.02,0.28,22398.0,16084207.0,2.09,7.27,7.12,7.13,7.16,0.58,0.73,42.55,1.94,2204260000.0,2204260000.0
2591,601916.SH,浙商银行,3.59,0.01,0.28,355877.0,127593371.0,0.84,3.6,3.57,3.58,3.58,0.82,0.51,5.57,0.67,76354621433.0,25168219801.0
2592,603195.SH,公牛集团,176.5,0.49,0.28,9511.0,166980050.0,1.44,176.93,174.39,176.93,176.01,0.6,1.26,37.33,11.21,106114147450.0,13343578971.0
2593,600939.SH,重庆建工,3.61,0.01,0.28,41718.0,15078412.0,1.94,3.65,3.58,3.61,3.6,0.87,0.23,16.46,0.91,6550483104.0,6550483104.0
2594,002432.SZ,九安医疗,7.26,0.02,0.28,27613.0,19997037.0,1.8,7.3,7.17,7.25,7.24,1.24,0.66,31.72,1.65,3474657940.0,3055968433.0
2595,601899.SH,紫金矿业,10.98,0.03,0.27,3550527.0,3899936560.0,2.47,11.09,10.82,10.96,10.95,0.81,1.73,21.74,4.63,289077072595.0,225031604407.0
2596,600512.SH,腾达建设,3.66,0.01,0.27,535939.0,196100025.0,1.92,3.69,3.62,3.64,3.65,0.62,3.35,4.92,1.0,5851984365.0,5851984365.0
2597,600023.SH,浙能电力,3.67,0.01,0.27,777694.0,285967328.0,2.19,3.73,3.65,3.67,3.66,0.9,0.57,10.08,0.74,49914532256.0,49914532256.0
2598,002659.SZ,凯文教育,3.68,0.01,0.27,63366.0,23260058.0,2.18,3.72,3.64,3.65,3.67,0.58,1.08,-31.75,0.91,2201671813.0,2164912422.0
2599,002187.SZ,广百股份,7.36,0.02,0.27,18178.0,13346256.0,1.09,7.39,7.31,7.36,7.34,0.89,0.53,34.45,0.93,4545677157.0,2520230100.0
2600,300965.SZ,恒宇信通,73.98,0.2,0.27,7147.0,52926167.0,1.59,74.43,73.26,73.62,73.78,0.83,4.76,51.22,3.35,4438800000.0,1109700000.0
2601,002809.SZ,红墙股份,11.15,0.03,0.27,28742.0,32042006.0,2.34,11.26,11.0,11.11,11.12,0.62,2.14,16.22,1.67,2305032944.0,1494633371.0
2602,605179.SH,一鸣食品,15.08,0.04,0.27,17540.0,26590843.0,1.8,15.28,15.01,15.05,15.04,0.87,2.88,50.37,4.81,6047080000.0,919880000.0
2603,002823.SZ,凯中精密,11.32,0.03,0.27,29550.0,33223715.0,2.48,11.35,11.07,11.23,11.29,0.82,1.86,35.46,2.4,3249840575.0,1802793089.0
2604,603030.SH,全筑股份,3.79,0.01,0.26,38503.0,14561359.0,1.32,3.81,3.76,3.78,3.78,0.49,0.72,-6.31,1.0,2198380154.0,2039517892.0
2605,603918.SH,金桥信息,7.59,0.02,0.26,50905.0,38673676.0,2.25,7.67,7.5,7.57,7.57,1.55,1.68,58.35,2.64,2784740792.0,2299918271.0
2606,002295.SZ,精艺股份,7.62,0.02,0.26,35333.0,26886020.0,2.24,7.67,7.5,7.59,7.6,0.83,1.41,21.67,1.51,1909693920.0,1906163483.0
2607,600008.SH,首创环保,3.82,0.01,0.26,1081988.0,412246512.0,2.36,3.85,3.76,3.77,3.81,0.57,1.47,9.81,1.67,28041056386.0,28041056386.0
2608,000557.SZ,西部创业,3.83,0.01,0.26,78864.0,30025606.0,1.57,3.84,3.78,3.83,3.82,0.58,0.54,18.52,1.05,5585575235.0,5583819038.0
2609,300439.SZ,美康生物,19.3,0.05,0.26,9501.0,18235518.0,1.71,19.35,19.02,19.1,19.25,0.62,0.4,27.78,3.21,7391896430.0,4580911703.0
2610,601615.SH,明阳智能,23.19,0.06,0.26,798070.0,1860910448.0,3.55,23.79,22.97,23.17,23.13,0.79,5.4,21.72,2.76,45239717831.0,34284521699.0
2611,002151.SZ,北斗星通,42.76,0.11,0.26,72630.0,310340944.0,1.83,43.13,42.35,42.63,42.65,0.73,1.78,97.53,4.95,21901671872.0,17429157260.0
2612,688798.SH,艾为电子,234.0,0.6,0.26,5924.0,137568507.0,4.18,238.0,228.25,237.2,233.4,0.42,1.85,159.16,10.98,38844000000.0,7482755124.0
2613,002654.SZ,万润科技,3.9,0.01,0.26,84290.0,32732722.0,1.29,3.91,3.86,3.88,3.89,1.01,1.1,25.34,1.6,3351792456.0,2980629951.0
2614,600062.SH,华润双鹤,11.72,0.03,0.26,49124.0,57490455.0,1.28,11.77,11.62,11.67,11.69,0.88,0.47,10.28,1.28,12226745961.0,12226745961.0
2615,600179.SH,安通控股,3.91,0.01,0.26,69905.0,27272272.0,1.79,3.95,3.88,3.92,3.9,1.05,0.2,27.19,2.69,17064358459.0,13938937167.0
2616,600084.SH,*ST中葡,3.91,0.01,0.26,53310.0,20780386.0,1.54,3.93,3.87,3.89,3.9,0.61,0.47,195.37,2.04,4393771905.0,4393771905.0
2617,002239.SZ,奥特佳,3.92,0.01,0.26,459292.0,179408308.0,1.79,3.93,3.86,3.89,3.91,0.72,1.42,140.06,2.35,12713571924.0,12713424042.0
2618,603309.SH,维力医疗,11.77,0.03,0.26,17605.0,20789063.0,1.28,11.88,11.73,11.74,11.74,0.69,0.68,32.88,2.71,3060200000.0,3060200000.0
2619,600551.SH,时代出版,7.86,0.02,0.26,36469.0,28705073.0,1.28,7.91,7.81,7.82,7.84,0.81,0.72,8.64,0.81,3975786827.0,3975786827.0
2620,605258.SH,协和电子,31.6,0.08,0.25,5581.0,17599585.0,1.27,31.75,31.35,31.48,31.52,0.78,2.54,30.43,2.55,2780800000.0,695200000.0
2621,600712.SH,南宁百货,3.95,0.01,0.25,46221.0,18231180.0,1.27,3.97,3.92,3.96,3.94,0.79,0.86,-220.0,2.42,2151388672.0,2127297033.0
2622,300820.SZ,英杰电气,83.5,0.21,0.25,30804.0,254286549.0,6.66,85.95,80.4,85.9,83.29,0.83,10.39,54.85,7.23,7959804500.0,2475179729.0
2623,600879.SH,航天电子,7.96,0.02,0.25,997019.0,795903888.0,2.02,8.07,7.91,7.94,7.94,0.95,3.67,33.25,1.66,21645399421.0,21645399421.0
2624,601077.SH,渝农商行,3.99,0.01,0.25,583350.0,232106519.0,1.01,4.0,3.96,3.99,3.98,0.99,0.99,3.95,0.47,45314430000.0,23439115422.0
2625,600866.SH,星湖科技,4.0,0.01,0.25,81429.0,32644486.0,2.51,4.04,3.94,3.97,3.99,1.02,1.1,19.44,1.69,2956076664.0,2956076664.0
2626,603843.SH,正平股份,4.01,0.01,0.25,81138.0,32543849.0,1.75,4.04,3.97,4.0,4.0,0.98,1.45,32.48,1.42,2805489180.0,2245616842.0
2627,601933.SH,永辉超市,4.02,0.01,0.25,318441.0,127478298.0,1.5,4.03,3.97,4.01,4.01,0.82,0.34,-17.67,2.84,38255468144.0,38062370660.0
2628,300807.SZ,天迈科技,24.14,0.06,0.25,13283.0,32133530.0,2.78,24.58,23.91,23.99,24.08,0.87,4.49,-30.56,2.68,1637923140.0,713794646.0
2629,300812.SZ,易天股份,24.2,0.06,0.25,11554.0,27920666.0,1.41,24.26,23.92,24.12,24.14,0.82,1.91,35.14,4.2,3376408902.0,1465213902.0
2630,000783.SZ,长江证券,8.07,0.02,0.25,837580.0,669588976.0,2.61,8.11,7.9,8.02,8.05,0.87,1.51,15.66,1.55,44626631706.0,44626631706.0
2631,300013.SZ,新宁物流,4.04,0.01,0.25,89816.0,36156479.0,2.48,4.09,3.99,4.03,4.03,0.94,2.01,-16.02,11.83,1804615945.0,1800979945.0
2632,601199.SH,江南水务,4.05,0.01,0.25,76142.0,30829463.0,1.49,4.07,4.01,4.02,4.04,0.91,0.81,17.55,1.22,3787601683.0,3787601683.0
2633,300210.SZ,森远股份,4.05,0.01,0.25,87218.0,34889806.0,2.48,4.05,3.95,4.03,4.04,0.57,2.1,-88.87,1.99,1961090810.0,1678654603.0
2634,605009.SH,豪悦护理,56.77,0.14,0.25,7908.0,44737972.0,0.88,56.88,56.38,56.8,56.63,1.01,1.99,23.44,3.15,9022927291.0,2255943291.0
2635,002740.SZ,爱迪尔,4.07,0.01,0.25,29659.0,12045823.0,1.48,4.09,4.03,4.06,4.06,0.81,1.21,255.02,2.03,1848028583.0,997068099.0
2636,300015.SZ,爱尔眼科,45.01,0.11,0.24,593299.0,2643443472.0,3.72,45.34,43.67,44.98,44.9,0.78,1.33,109.03,24.04,243302425448.0,200687202618.0
2637,603939.SH,益丰药房,57.45,0.14,0.24,31510.0,179506978.0,3.33,58.0,56.09,57.45,57.31,0.59,0.45,40.9,5.86,41293068783.0,40164380288.0
2638,300755.SZ,华致酒行,32.88,0.08,0.24,153159.0,507483696.0,7.13,34.55,32.21,32.4,32.8,1.88,12.81,18.7,4.42,13704331392.0,3932659418.0
2639,000636.SZ,风华高科,28.82,0.07,0.24,255984.0,736852368.0,2.33,29.1,28.43,28.72,28.75,0.84,2.86,25.51,4.0,25800618259.0,25800618259.0
2640,300192.SZ,科德教育,8.25,0.02,0.24,78347.0,64084402.0,2.31,8.29,8.1,8.23,8.23,0.63,3.64,27.08,2.85,2715432464.0,1775955398.0
2641,600016.SH,民生银行,4.13,0.01,0.24,1144661.0,471993184.0,1.46,4.16,4.1,4.12,4.12,0.92,0.32,3.4,0.38,180821388413.0,146458568870.0
2642,002020.SZ,京新药业,8.27,0.02,0.24,65097.0,53799222.0,1.09,8.3,8.21,8.3,8.25,0.99,0.93,12.79,1.74,6928203838.0,5794710973.0
2643,000858.SZ,五 粮 液,211.97,0.51,0.24,259374.0,5483884032.0,2.39,214.12,209.06,210.5,211.46,0.65,0.67,31.17,9.26,822784448820.0,822763290186.0
2644,600960.SH,渤海汽车,4.17,0.01,0.24,212997.0,88897293.0,2.16,4.21,4.12,4.15,4.16,0.66,2.24,137.98,0.72,3963649710.0,3963649710.0
2645,002327.SZ,富安娜,8.36,0.02,0.24,22894.0,18993005.0,2.04,8.39,8.22,8.38,8.34,0.87,0.47,16.52,2.06,6934277466.0,4070596049.0
2646,002077.SZ,大港股份,8.36,0.02,0.24,187480.0,157278969.0,3.12,8.55,8.29,8.4,8.34,0.96,3.44,25.22,1.58,4851713569.0,4550864021.0
2647,600668.SH,尖峰集团,12.59,0.03,0.24,99862.0,125084632.0,2.15,12.67,12.4,12.57,12.56,0.59,2.9,6.78,0.94,4332015395.0,4332015395.0
2648,300098.SZ,高新兴,4.24,0.01,0.24,317278.0,134318301.0,1.65,4.28,4.21,4.23,4.23,0.76,2.18,-93.92,2.23,7368196846.0,6180043295.0
2649,300194.SZ,福安药业,4.25,0.01,0.24,151633.0,64336349.0,0.94,4.26,4.22,4.23,4.24,1.06,1.61,23.68,1.22,5056277624.0,4008597918.0
2650,002376.SZ,新北洋,8.52,0.02,0.24,40572.0,34547978.0,0.94,8.56,8.48,8.51,8.5,1.0,0.63,56.13,1.71,5671950145.0,5456000640.0
2651,600573.SH,惠泉啤酒,8.58,0.02,0.23,39022.0,33454566.0,1.99,8.64,8.47,8.52,8.56,0.97,1.56,92.39,1.83,2145000000.0,2145000000.0
2652,600528.SH,中铁工业,8.62,0.02,0.23,199572.0,171730188.0,1.74,8.67,8.52,8.6,8.6,0.64,0.9,9.88,1.0,19149774689.0,19149774689.0
2653,600513.SH,联环药业,8.66,0.02,0.23,24005.0,20733996.0,1.04,8.67,8.58,8.64,8.64,1.02,0.84,22.93,2.28,2493996604.0,2472051298.0
2654,000590.SZ,启迪药业,8.67,0.02,0.23,14921.0,12885748.0,0.92,8.68,8.6,8.61,8.65,0.9,0.62,35.55,3.08,2076215885.0,2075391888.0
2655,600590.SH,泰豪科技,8.7,0.02,0.23,344084.0,299455024.0,2.07,8.79,8.61,8.73,8.68,0.58,4.07,8.7,1.83,7471406080.0,7350854982.0
2656,601901.SH,方正证券,8.71,0.02,0.23,1022429.0,884503760.0,2.3,8.75,8.55,8.65,8.69,1.02,1.24,27.57,1.76,71701603150.0,71701603150.0
2657,300491.SZ,通合科技,17.44,0.04,0.23,44159.0,76736634.0,3.51,17.75,17.14,17.4,17.4,0.65,3.46,299.3,3.9,2803680612.0,2224959169.0
2658,002316.SZ,亚联发展,4.36,0.01,0.23,56624.0,24621235.0,2.07,4.4,4.31,4.35,4.35,0.82,1.93,-22.52,8.64,1714003200.0,1279283483.0
2659,600377.SH,宁沪高速,8.8,0.02,0.23,103591.0,91116835.0,1.14,8.84,8.74,8.78,8.78,0.98,0.27,8.27,1.5,44332178000.0,33459210409.0
2660,000813.SZ,德展健康,4.4,0.01,0.23,185726.0,81511750.0,1.37,4.42,4.36,4.38,4.39,0.9,0.84,48.07,1.78,9862519920.0,9767426117.0
2661,002917.SZ,金奥博,8.81,0.02,0.23,21901.0,19235741.0,1.14,8.83,8.73,8.79,8.79,1.31,1.18,30.29,3.1,2390540640.0,1636955265.0
2662,003036.SZ,泰坦股份,13.23,0.03,0.23,15020.0,19896082.0,2.5,13.35,13.02,13.02,13.2,0.58,2.78,50.1,2.61,2857680000.0,714420000.0
2663,002289.SZ,宇顺电子,8.86,0.02,0.23,16152.0,14346929.0,2.83,9.0,8.75,8.8,8.84,0.69,0.61,-95.41,8.71,2483048074.0,2342798704.0
2664,600785.SH,新华百货,13.31,0.03,0.23,4861.0,6449056.0,1.28,13.38,13.21,13.38,13.28,0.8,0.22,39.73,1.52,3003152337.0,3003152337.0
2665,300010.SZ,豆神教育,4.44,0.01,0.23,582491.0,259456313.0,4.29,4.58,4.39,4.44,4.43,0.77,7.84,-9.07,6.76,3855361433.0,3298708248.0
2666,603685.SH,晨丰科技,13.35,0.03,0.23,14376.0,19181163.0,1.43,13.42,13.23,13.33,13.32,0.73,0.85,16.29,2.04,2256150000.0,2256150000.0
2667,601858.SH,中国科传,8.9,0.02,0.23,32607.0,29047091.0,1.24,8.95,8.84,8.9,8.88,0.72,0.41,16.07,1.65,7035450000.0,7035450000.0
2668,300099.SZ,精准信息,8.9,0.02,0.23,217200.0,191998526.0,2.48,8.94,8.72,8.85,8.88,0.74,4.27,46.46,3.23,5939283770.0,4528324406.0
2669,002712.SZ,思美传媒,4.45,0.01,0.23,39208.0,17377143.0,1.58,4.46,4.39,4.44,4.44,1.07,0.68,38.49,1.3,2586351072.0,2555421431.0
2670,300555.SZ,路通视信,8.92,0.02,0.22,40093.0,35679479.0,2.02,8.98,8.8,8.82,8.9,0.92,2.27,-1328.29,2.79,1784000000.0,1577029606.0
2671,600372.SH,中航电子,17.9,0.04,0.22,237175.0,427169696.0,2.69,18.28,17.8,17.81,17.86,0.98,1.23,44.84,3.19,34515035344.0,34515035344.0
2672,300946.SZ,恒而达,94.19,0.21,0.22,34456.0,322247536.0,4.47,95.88,91.68,94.08,93.98,0.57,20.67,47.28,6.6,6279647300.0,1570147300.0
2673,603001.SH,奥康国际,9.03,0.02,0.22,25675.0,23269653.0,1.89,9.12,8.95,9.02,9.01,1.08,0.64,22.27,1.04,3620849400.0,3620849400.0
2674,002803.SZ,吉宏股份,18.12,0.04,0.22,48821.0,88366005.0,1.88,18.24,17.9,17.9,18.08,0.65,1.72,19.34,3.45,7021139195.0,5138060142.0
2675,688108.SH,赛诺医疗,9.08,0.02,0.22,17505.0,15860272.0,1.43,9.13,9.0,9.06,9.06,0.69,0.61,-22.83,3.81,3722800000.0,2609415349.0
2676,603628.SH,清源股份,13.64,0.03,0.22,75021.0,101721945.0,2.94,13.75,13.35,13.58,13.61,0.5,2.74,52.72,3.82,3734632000.0,3734632000.0
2677,603000.SH,人民网,13.67,0.03,0.22,62631.0,85268265.0,1.25,13.68,13.51,13.6,13.64,0.6,0.57,466.09,4.98,15114796736.0,15114796736.0
2678,603969.SH,银龙股份,4.57,0.01,0.22,297350.0,135903502.0,2.85,4.63,4.5,4.56,4.56,0.64,3.54,18.12,1.91,3843370000.0,3843370000.0
2679,603006.SH,联明股份,9.22,0.02,0.22,11794.0,10840357.0,1.2,9.24,9.13,9.2,9.2,0.85,0.62,18.53,1.79,2344224185.0,1761740875.0
2680,000713.SZ,丰乐种业,9.27,0.02,0.22,146095.0,134829273.0,1.3,9.28,9.16,9.25,9.25,0.71,2.61,135.74,3.3,5691918865.0,5181443946.0
2681,600498.SH,烽火通信,18.63,0.04,0.22,90299.0,168287284.0,1.45,18.77,18.5,18.59,18.59,1.03,0.8,70.17,1.94,21080660808.0,21080660808.0
2682,688003.SH,天准科技,46.6,0.1,0.22,22419.0,104867531.0,4.24,47.77,45.8,46.75,46.5,0.8,3.06,2042.39,6.18,9021760000.0,3415873200.0
2683,300856.SZ,科思股份,42.15,0.09,0.21,7660.0,32270400.0,2.09,42.53,41.65,41.7,42.06,0.77,1.97,27.5,3.08,4757892000.0,1636263000.0
2684,000671.SZ,阳 光 城,4.7,0.01,0.21,169830.0,79508898.0,1.71,4.72,4.64,4.69,4.69,0.41,0.42,4.88,0.72,19459799865.0,19044622089.0
2685,601456.SH,国联证券,14.16,0.03,0.21,402772.0,566806576.0,2.69,14.26,13.88,14.1,14.13,0.85,7.52,44.43,3.17,33674165040.0,7580133267.0
2686,688981.SH,中芯国际,56.94,0.12,0.21,242620.0,1382965344.0,1.87,57.57,56.51,56.7,56.82,0.58,1.3,42.93,4.34,449989373387.0,106536915108.0
2687,300977.SZ,深圳瑞捷,66.67,0.14,0.21,3495.0,23239818.0,4.19,67.98,65.19,65.73,66.53,0.91,2.08,44.94,3.43,4480224000.0,1120056000.0
2688,002697.SZ,红旗连锁,4.78,0.01,0.21,82860.0,39617123.0,0.84,4.8,4.76,4.77,4.77,0.93,0.77,14.68,1.83,6500800000.0,5151216712.0
2689,002729.SZ,好利来,47.98,0.1,0.21,2720.0,13070591.0,2.55,48.67,47.45,47.9,47.88,0.58,0.43,150.74,7.55,3199306400.0,3068057158.0
2690,300189.SZ,神农科技,4.8,0.01,0.21,228856.0,109445536.0,1.46,4.82,4.75,4.75,4.79,0.61,2.38,-177.22,5.37,4915200000.0,4622638790.0
2691,001207.SZ,联科科技,24.02,0.05,0.21,37677.0,90415651.0,2.09,24.22,23.72,24.0,23.97,0.49,8.28,23.33,3.51,4371640000.0,1092910000.0
2692,002695.SZ,煌上煌,14.43,0.03,0.21,46294.0,66659195.0,1.74,14.54,14.29,14.49,14.4,0.81,1.0,24.68,3.24,7399500941.0,6700681712.0
2693,002279.SZ,久其软件,4.82,0.01,0.21,77204.0,37088012.0,1.25,4.83,4.77,4.81,4.81,1.03,1.2,-20.41,4.16,3424836689.0,3091963908.0
2694,603858.SH,步长制药,19.33,0.04,0.21,53135.0,102404541.0,1.5,19.43,19.14,19.3,19.29,0.86,0.47,11.66,1.57,22066753191.0,22066753191.0
2695,002439.SZ,启明星辰,29.02,0.06,0.21,50564.0,146067291.0,1.17,29.05,28.71,28.96,28.96,0.73,0.7,-126.22,4.62,27092600193.0,20997326627.0
2696,002696.SZ,百洋股份,4.85,0.01,0.21,25844.0,12536526.0,0.83,4.87,4.83,4.84,4.84,1.0,0.75,-54.41,1.28,1694526514.0,1677658582.0
2697,300275.SZ,梅安森,9.72,0.02,0.21,33985.0,32933361.0,1.65,9.76,9.6,9.65,9.7,0.95,2.68,67.89,2.61,1829505739.0,1232030684.0
2698,300984.SZ,金沃股份,43.89,0.09,0.21,7207.0,31713605.0,2.47,44.74,43.66,44.74,43.8,1.39,6.01,35.21,3.49,2106720000.0,526680000.0
2699,002090.SZ,金智科技,9.76,0.02,0.21,45873.0,44827826.0,2.77,9.94,9.67,9.78,9.74,0.68,1.15,48.15,3.43,3945625775.0,3898114593.0
2700,601727.SH,上海电气,4.89,0.01,0.2,681527.0,332160784.0,2.05,4.92,4.82,4.86,4.88,0.56,0.54,-7.73,1.21,76802198640.0,61884549480.0
2701,300536.SZ,农尚环境,24.45,0.05,0.2,60702.0,148823675.0,5.53,25.34,23.99,24.51,24.4,0.65,2.55,1076.23,11.73,7170894852.0,5810520079.0
2702,601921.SH,浙版传媒,9.84,0.02,0.2,62672.0,61657622.0,0.81,9.88,9.8,9.8,9.82,0.78,2.82,18.7,1.94,21866666674.0,2186666674.0
2703,300117.SZ,嘉寓股份,4.92,0.01,0.2,277809.0,136124290.0,2.24,4.96,4.85,4.9,4.91,0.57,3.88,-31.95,2.52,3526459200.0,3526459200.0
2704,002458.SZ,益生股份,9.96,0.02,0.2,74467.0,73963159.0,1.31,9.99,9.86,9.95,9.94,0.85,1.1,17.93,2.89,9889383401.0,6737449799.0
2705,605177.SH,东亚药业,30.13,0.06,0.2,3602.0,10838773.0,0.57,30.19,30.02,30.19,30.07,0.79,1.27,29.45,1.96,3422768000.0,855692000.0
2706,000950.SZ,重药控股,5.03,0.01,0.2,73279.0,36780475.0,1.0,5.05,5.0,5.04,5.02,0.85,0.42,10.02,0.95,8769137705.0,8692769021.0
