,股票代码,股票名称,最新价格,涨跌额,涨跌幅,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率(动态),市净率,总市值,流通市值
2247,688278.SH,特宝生物,25.86,0.15,0.58,5441.0,13960726.0,2.22,25.95,25.38,25.68,25.71,0.74,0.24,61.79,9.5,10519848000.0,5755022596.0
2248,300283.SZ,温州宏丰,6.9,0.04,0.58,59488.0,40624982.0,2.77,6.93,6.74,6.84,6.86,1.1,1.99,46.57,3.74,3015888087.0,2060439947.0
2249,605179.SH,一鸣食品,13.81,0.08,0.58,10819.0,14888558.0,1.09,13.86,13.71,13.75,13.73,0.53,1.77,67.49,4.4,5537810000.0,842410000.0
2250,601609.SH,金田铜业,8.64,0.05,0.58,102209.0,87981398.0,1.75,8.66,8.51,8.55,8.59,1.05,1.71,17.7,1.82,12791347684.0,5162037604.0
2251,600388.SH,龙净环保,8.64,0.05,0.58,130331.0,112067295.0,2.56,8.67,8.45,8.49,8.59,1.17,1.22,9.99,1.43,9236721600.0,9236721600.0
2252,000785.SZ,居然之家,5.19,0.03,0.58,87660.0,45227336.0,2.13,5.21,5.1,5.13,5.16,0.61,0.32,14.79,1.81,33885701506.0,14279863411.0
2253,002866.SZ,传艺科技,12.12,0.07,0.58,8807.0,10653999.0,1.33,12.14,11.98,12.05,12.05,0.85,0.49,20.23,1.84,3486378733.0,2170865837.0
2254,003019.SZ,宸展光电,27.71,0.16,0.58,7643.0,21081921.0,1.81,27.77,27.27,27.3,27.55,0.65,0.87,23.64,2.79,3546880000.0,2445396416.0
2255,600177.SH,雅戈尔,6.95,0.04,0.58,110460.0,76665258.0,1.3,6.97,6.88,6.89,6.91,1.5,0.25,6.38,1.0,32171570662.0,31293688362.0
2256,300464.SZ,星徽股份,6.95,0.04,0.58,33559.0,23220292.0,2.75,6.99,6.8,6.87,6.91,0.82,1.12,-52.47,1.27,2454199116.0,2091308696.0
2257,688191.SH,智洋创新,19.12,0.11,0.58,7268.0,13818828.0,2.84,19.15,18.61,19.0,19.01,0.61,2.0,43.07,3.68,2926240419.0,696123560.0
2258,603601.SH,再升科技,10.44,0.06,0.58,18821.0,19560150.0,1.64,10.46,10.29,10.36,10.38,0.82,0.26,30.33,3.89,7569323703.0,7569323703.0
2259,300204.SZ,舒泰神,17.4,0.1,0.58,438893.0,761704736.0,10.92,18.15,16.26,16.78,17.3,1.25,9.42,-49.38,5.73,8283001066.0,8106158863.0
2260,301046.SZ,能辉科技,41.8,0.24,0.58,29267.0,119475946.0,5.39,41.84,39.6,40.98,41.56,1.55,7.83,56.52,8.07,6261222000.0,1562066000.0
2261,300344.SZ,立方数科,6.98,0.04,0.58,135826.0,94311233.0,3.17,7.03,6.81,6.91,6.94,0.63,3.93,44.33,6.52,4479110784.0,2409361098.0
2262,603222.SH,济民医疗,15.73,0.09,0.58,108599.0,170342547.0,2.75,15.84,15.41,15.47,15.64,0.66,3.19,27.71,4.33,5359894752.0,5359894752.0
2263,600897.SH,厦门空港,17.5,0.1,0.57,13980.0,24378611.0,1.61,17.59,17.31,17.38,17.4,0.55,0.47,23.98,1.35,5211675000.0,5211675000.0
2264,002687.SZ,乔治白,7.0,0.04,0.57,42768.0,29669356.0,2.44,7.02,6.85,6.86,6.96,1.01,1.54,17.94,2.03,2450000000.0,1948716000.0
2265,000981.SZ,*ST银亿,3.5,0.02,0.57,314076.0,110191112.0,4.6,3.59,3.43,3.5,3.48,2.41,1.22,-16.12,3.17,14097964587.0,9010104600.0
2266,000631.SZ,顺发恒业,3.5,0.02,0.57,35986.0,12539090.0,2.3,3.53,3.45,3.48,3.48,1.2,0.15,76.82,1.37,8513817088.0,8513817088.0
2267,000037.SZ,深南电A,7.0,0.04,0.57,13366.0,9300777.0,1.44,7.01,6.91,6.99,6.96,1.09,0.39,-71.81,2.1,4219338172.0,2372255403.0
2268,600918.SH,中泰证券,8.76,0.05,0.57,152292.0,132760382.0,1.38,8.78,8.66,8.69,8.71,0.72,0.58,17.99,1.74,61045161623.0,22855449048.0
2269,688600.SH,皖仪科技,17.53,0.1,0.57,7208.0,12547967.0,3.9,17.75,17.07,17.3,17.43,0.97,1.08,334.22,2.88,2337450200.0,1169726238.0
2270,688030.SH,山石网科,26.33,0.15,0.57,6066.0,15911962.0,1.95,26.47,25.96,26.0,26.18,0.67,0.61,-171.28,3.38,4745283544.0,2637364619.0
2271,601881.SH,中国银河,10.55,0.06,0.57,204439.0,214182786.0,1.33,10.55,10.41,10.43,10.49,0.91,0.32,10.84,1.32,106948079886.0,68008192008.0
2272,000596.SZ,古井贡酒,232.25,1.32,0.57,14325.0,330679840.0,3.41,233.88,226.0,229.0,230.93,0.65,0.35,46.76,7.57,122767350000.0,94897350000.0
2273,600337.SH,美克家居,3.52,0.02,0.57,116074.0,40649016.0,1.71,3.53,3.47,3.5,3.5,0.88,0.71,28.5,1.32,5731711814.0,5731711814.0
2274,300027.SZ,华谊兄弟,3.52,0.02,0.57,176562.0,61774386.0,1.43,3.52,3.47,3.48,3.5,0.44,0.79,12.56,2.74,9766260835.0,7900879163.0
2275,600969.SH,郴电国际,7.07,0.04,0.57,26576.0,18725688.0,1.99,7.1,6.96,7.02,7.03,0.74,0.72,51.2,0.73,2616256922.0,2616256922.0
2276,600229.SH,城市传媒,7.08,0.04,0.57,24623.0,17391112.0,1.85,7.12,6.99,7.01,7.04,1.28,0.35,17.39,1.66,4970839751.0,4970839751.0
2277,688500.SH,慧辰股份,35.41,0.2,0.57,3835.0,13486459.0,2.78,35.58,34.6,35.22,35.21,0.85,0.92,89.58,2.11,2630060399.0,1473687679.0
2278,603838.SH,四通股份,7.09,0.04,0.57,13535.0,9545432.0,1.84,7.1,6.97,7.05,7.05,1.15,0.48,37.85,2.07,2268913440.0,2019345440.0
2279,603020.SH,爱普股份,12.45,0.07,0.57,20574.0,25350070.0,3.07,12.47,12.09,12.35,12.38,0.75,0.64,22.21,1.56,4771310286.0,3984000000.0
2280,000606.SZ,ST顺利,1.78,0.01,0.56,93961.0,16757789.0,3.95,1.81,1.74,1.76,1.77,1.24,1.33,62.61,3.2,1363122848.0,1258818859.0
2281,301093.SZ,华兰股份,46.33,0.26,0.56,4972.0,22857787.0,1.69,46.34,45.56,45.98,46.07,0.95,1.61,25.39,2.62,6239106682.0,1431655561.0
2282,603963.SH,大理药业,7.13,0.04,0.56,27473.0,19382551.0,2.12,7.13,6.98,7.09,7.09,0.85,1.25,-197.34,3.44,1566461000.0,1566461000.0
2283,603755.SH,日辰股份,42.78,0.24,0.56,4297.0,18289148.0,3.08,43.0,41.69,42.49,42.54,0.58,1.26,55.9,6.63,4218693273.0,1463077027.0
2284,603158.SH,腾龙股份,14.3,0.08,0.56,30808.0,43930767.0,2.25,14.4,14.08,14.2,14.22,0.77,1.02,36.77,2.67,5013164342.0,4318824224.0
2285,600158.SH,中体产业,10.74,0.06,0.56,88443.0,94563992.0,1.59,10.75,10.58,10.59,10.68,0.61,1.22,-256.0,4.21,10305170340.0,7755143442.0
2286,605056.SH,咸亨国际,16.15,0.09,0.56,7553.0,12057960.0,2.18,16.18,15.83,15.98,16.06,0.84,1.89,42.15,4.68,6460161500.0,646161500.0
2287,688789.SH,宏华数科,204.65,1.14,0.56,1401.0,28284947.0,4.36,206.02,197.15,203.69,203.51,0.4,0.87,71.53,11.02,15553400000.0,3305097500.0
2288,002084.SZ,海鸥住工,5.39,0.03,0.56,159637.0,85520245.0,2.99,5.43,5.27,5.28,5.36,0.74,2.65,21.24,1.75,3276087788.0,3245523922.0
2289,605009.SH,豪悦护理,52.11,0.29,0.56,8885.0,45766325.0,2.22,52.16,51.01,51.68,51.82,1.11,1.58,27.41,2.84,8329173813.0,2927392433.0
2290,601229.SH,上海银行,7.2,0.04,0.56,250307.0,179413620.0,0.98,7.2,7.13,7.15,7.16,0.87,0.18,4.61,0.57,102287787070.0,99444060950.0
2291,603225.SH,新凤鸣,14.41,0.08,0.56,103836.0,148617668.0,2.72,14.49,14.1,14.17,14.33,1.23,0.69,8.55,1.39,22041098022.0,21680206302.0
2292,601339.SH,百隆东方,7.21,0.04,0.56,95215.0,68700822.0,2.65,7.28,7.09,7.17,7.17,0.55,0.63,10.25,1.26,10815000000.0,10815000000.0
2293,002840.SZ,华统股份,14.42,0.08,0.56,49059.0,70359279.0,3.21,14.6,14.14,14.34,14.34,0.68,1.1,106.6,3.89,6578991817.0,6413704009.0
2294,300789.SZ,唐源电气,25.25,0.14,0.56,2829.0,7094890.0,2.59,25.36,24.71,25.04,25.11,0.7,0.92,41.26,2.69,2089916392.0,778052137.0
2295,300226.SZ,上海钢联,41.6,0.23,0.56,14147.0,58729943.0,1.55,41.79,41.15,41.15,41.37,0.69,0.77,37.79,5.19,7942713792.0,7648260880.0
2296,002707.SZ,众信旅游,7.24,0.04,0.56,329472.0,237529992.0,3.33,7.33,7.09,7.23,7.2,0.42,4.47,-23.96,12.7,6561953808.0,5333357106.0
2297,300941.SZ,创识科技,47.08,0.26,0.56,55756.0,257616059.0,5.98,47.58,44.78,45.0,46.82,0.66,9.82,92.99,5.7,6426420000.0,2674308639.0
2298,601990.SH,南京证券,9.06,0.05,0.55,71965.0,65005932.0,1.11,9.08,8.98,8.99,9.01,0.63,0.2,33.63,2.03,33398430968.0,32796570937.0
2299,688112.SH,鼎阳科技,67.17,0.37,0.55,2895.0,19330737.0,3.49,67.88,65.55,66.66,66.8,0.58,1.24,88.86,5.23,7164802239.0,1562501823.0
2300,002295.SZ,精艺股份,7.27,0.04,0.55,38153.0,27634186.0,1.8,7.3,7.17,7.22,7.23,0.85,1.53,23.9,1.43,1821978320.0,1818610042.0
2301,688016.SH,心脉医疗,194.72,1.07,0.55,3620.0,70466967.0,2.82,196.15,190.69,190.69,193.65,0.7,0.94,42.05,9.88,14015584784.0,7521101670.0
2302,300796.SZ,贝斯美,18.2,0.1,0.55,15594.0,28214745.0,2.38,18.24,17.81,17.95,18.1,1.25,2.52,37.6,2.07,2204930000.0,1125720560.0
2303,300434.SZ,金石亚药,9.1,0.05,0.55,8749.0,7930902.0,1.55,9.13,8.99,8.99,9.05,0.49,0.27,33.87,1.74,3655869235.0,2930178924.0
2304,002690.SZ,美亚光电,36.41,0.2,0.55,8810.0,31958009.0,1.74,36.45,35.82,36.19,36.21,0.67,0.26,43.19,10.46,24695737880.0,12107687499.0
2305,002209.SZ,达 意 隆,7.29,0.04,0.55,34029.0,24758869.0,3.17,7.4,7.17,7.19,7.25,0.78,2.2,-117.5,2.33,1423329125.0,1126484203.0
2306,688159.SH,有方科技,25.54,0.14,0.55,9306.0,23567295.0,3.23,25.67,24.85,25.22,25.4,0.85,1.47,-170.3,2.81,2341494302.0,1611626127.0
2307,300756.SZ,金马游乐,23.73,0.13,0.55,10713.0,25348071.0,2.29,23.84,23.3,23.38,23.6,0.42,1.63,45.89,2.27,2411068710.0,1561697142.0
2308,688488.SH,艾迪药业,12.79,0.07,0.55,13838.0,17726195.0,2.36,12.95,12.65,12.7,12.72,0.67,0.65,606.69,3.99,5371800000.0,2722749717.0
2309,600834.SH,申通地铁,9.14,0.05,0.55,14473.0,13176109.0,0.99,9.14,9.05,9.1,9.09,0.92,0.3,56.99,2.78,4363270612.0,4363270612.0
2310,002217.SZ,合力泰,3.67,0.02,0.55,158682.0,57868752.0,1.64,3.68,3.62,3.63,3.65,0.64,0.51,123.9,1.28,11437247527.0,11421090323.0
2311,603590.SH,康辰药业,29.37,0.16,0.55,2737.0,8006917.0,1.23,29.37,29.01,29.16,29.21,0.65,0.17,25.68,1.64,4699200000.0,4699200000.0
2312,600436.SH,片仔癀,358.3,1.95,0.55,15467.0,552202848.0,1.61,359.16,353.41,355.15,356.35,0.61,0.26,88.85,22.13,216168556343.0,216168556343.0
2313,603161.SH,科华控股,12.88,0.07,0.55,12634.0,16189928.0,2.11,12.93,12.66,12.74,12.81,0.66,0.95,34.34,1.29,1718192000.0,1718192000.0
2314,300644.SZ,南京聚隆,18.41,0.1,0.55,7839.0,14341195.0,1.86,18.45,18.11,18.31,18.31,0.65,0.94,48.47,2.7,2000837461.0,1542077125.0
2315,301001.SZ,凯淳股份,29.51,0.16,0.55,1969.0,5777105.0,1.81,29.58,29.05,29.11,29.35,0.42,0.98,44.93,2.86,2360800000.0,590200000.0
2316,600178.SH,东安动力,7.39,0.04,0.54,25771.0,18934018.0,2.18,7.42,7.26,7.3,7.35,0.57,0.56,17.21,1.36,3414771200.0,3414771200.0
2317,002626.SZ,金达威,27.78,0.15,0.54,11461.0,31648507.0,1.41,27.79,27.4,27.5,27.63,0.84,0.19,19.31,4.57,17125867932.0,17123367732.0
2318,600119.SH,长江投资,7.47,0.04,0.54,8351.0,6212075.0,1.88,7.5,7.36,7.38,7.43,0.57,0.27,261.12,7.71,2728569664.0,2296278000.0
2319,002021.SZ,ST中捷,1.87,0.01,0.54,134872.0,25141159.0,3.23,1.89,1.83,1.85,1.86,0.76,1.96,46.32,1.98,1286214125.0,1286172050.0
2320,300832.SZ,新产业,37.5,0.2,0.54,11571.0,43188947.0,2.2,37.62,36.8,37.02,37.3,0.53,0.43,33.23,5.49,29499723188.0,10182298500.0
2321,300865.SZ,大宏立,26.33,0.14,0.53,6239.0,16314091.0,2.48,26.52,25.87,26.5,26.19,0.74,2.22,39.64,2.76,2519254400.0,741628026.0
2322,300967.SZ,晓鸣股份,20.71,0.11,0.53,54419.0,112552266.0,4.32,21.14,20.25,20.3,20.6,1.56,11.58,37.79,4.73,3883249260.0,973370000.0
2323,002662.SZ,京威股份,3.77,0.02,0.53,105491.0,39431292.0,2.13,3.78,3.7,3.72,3.75,0.89,0.7,13.89,1.63,5655000000.0,5654928747.0
2324,300423.SZ,昇辉科技,11.33,0.06,0.53,29777.0,33316212.0,2.66,11.35,11.05,11.15,11.27,0.83,0.96,23.77,1.35,5647146073.0,3522097527.0
2325,605081.SH,太和水,30.24,0.16,0.53,8412.0,25253334.0,2.69,30.44,29.63,29.72,30.08,0.65,1.44,32.19,1.31,2361787213.0,1770280626.0
2326,600292.SH,远达环保,7.56,0.04,0.53,59706.0,44765260.0,2.26,7.57,7.4,7.51,7.52,1.09,0.76,55.1,1.15,5902975688.0,5902975688.0
2327,300773.SZ,拉卡拉,28.39,0.15,0.53,136839.0,384798112.0,2.83,28.44,27.64,27.88,28.24,0.61,3.57,19.9,4.98,22712567800.0,10881281214.0
2328,003010.SZ,若羽臣,18.97,0.1,0.53,4955.0,9354052.0,1.64,19.01,18.7,18.76,18.87,0.58,0.68,37.31,2.13,2308645965.0,1385432064.0
2329,601607.SH,上海医药,18.99,0.1,0.53,47678.0,90306499.0,1.11,19.01,18.8,18.85,18.89,0.72,0.25,9.03,1.11,53971276225.0,36516535992.0
2330,300163.SZ,先锋新材,3.8,0.02,0.53,105821.0,39812474.0,2.91,3.81,3.7,3.78,3.78,0.94,2.23,232.64,2.98,1801200000.0,1799773860.0
2331,002052.SZ,ST同洲,1.9,0.01,0.53,25103.0,4736335.0,1.59,1.91,1.88,1.9,1.89,1.12,0.34,-18.51,8.15,1417323419.0,1417315403.0
2332,000554.SZ,泰山石油,5.7,0.03,0.53,140506.0,80007983.0,4.06,5.79,5.56,5.61,5.67,0.57,3.87,515.06,2.98,2740521913.0,2067103347.0
2333,002367.SZ,康力电梯,7.61,0.04,0.53,34013.0,25584680.0,2.11,7.62,7.46,7.53,7.57,1.16,0.65,14.46,1.93,6070136948.0,3991247962.0
2334,601162.SH,天风证券,3.81,0.02,0.53,587016.0,222179234.0,1.58,3.82,3.76,3.77,3.79,1.03,0.68,39.02,1.26,33016535938.0,33016535938.0
2335,002812.SZ,恩捷股份,250.19,1.31,0.53,36214.0,904379200.0,3.86,252.89,243.28,245.45,248.88,0.52,0.49,95.39,17.42,223271282311.0,185645931760.0
2336,002168.SZ,惠程科技,3.82,0.02,0.53,62083.0,23500735.0,1.84,3.82,3.75,3.77,3.8,0.63,0.78,-16.75,4.39,3063370950.0,3029019600.0
2337,601665.SH,齐鲁银行,5.74,0.03,0.53,179462.0,102401010.0,1.4,5.74,5.66,5.69,5.71,0.53,3.92,8.66,0.81,26293983337.0,2629398337.0
2338,002958.SZ,青农商行,3.83,0.02,0.52,138743.0,52939121.0,1.31,3.84,3.79,3.8,3.81,0.77,0.51,5.84,0.75,21277952642.0,10362417352.0
2339,002094.SZ,青岛金王,3.84,0.02,0.52,60489.0,22982753.0,2.36,3.85,3.76,3.81,3.82,1.04,0.88,41.6,1.06,2653046588.0,2651341628.0
2340,300883.SZ,龙利得,7.69,0.04,0.52,33212.0,25289297.0,2.22,7.7,7.53,7.6,7.65,0.88,1.4,51.46,1.9,2660740000.0,1819960387.0
2341,603685.SH,晨丰科技,11.54,0.06,0.52,8391.0,9629295.0,1.57,11.58,11.4,11.49,11.48,0.84,0.5,16.48,1.73,1950260000.0,1950260000.0
2342,301021.SZ,英诺激光,34.66,0.18,0.52,5099.0,17478618.0,2.41,34.69,33.86,34.18,34.48,0.72,1.49,59.46,5.44,5256018542.0,1185372000.0
2343,600058.SH,五矿发展,9.63,0.05,0.52,69785.0,66962880.0,1.98,9.68,9.49,9.56,9.58,0.7,0.65,21.97,2.27,10322500147.0,10322500147.0
2344,600130.SH,波导股份,3.86,0.02,0.52,69068.0,26393321.0,2.34,3.86,3.77,3.8,3.84,1.0,0.9,80.41,3.07,2964480000.0,2964480000.0
2345,003006.SZ,百亚股份,15.44,0.08,0.52,11998.0,18404037.0,1.24,15.45,15.26,15.3,15.36,0.65,0.56,28.75,5.58,6644299832.0,3326822832.0
2346,300193.SZ,佳士科技,11.6,0.06,0.52,12953.0,15042049.0,3.03,11.75,11.4,11.55,11.54,0.69,0.3,22.77,2.51,5601866676.0,4984314518.0
2347,603810.SH,丰山集团,13.57,0.07,0.52,21193.0,28363691.0,3.63,13.62,13.13,13.35,13.5,0.53,1.33,18.4,1.6,2203072673.0,2158820252.0
2348,002890.SZ,弘宇股份,17.47,0.09,0.52,7818.0,13522083.0,2.36,17.48,17.07,17.43,17.38,0.91,1.17,76.42,2.91,1630614860.0,1171148374.0
2349,000705.SZ,浙江震元,7.79,0.04,0.52,43319.0,33557106.0,1.68,7.81,7.68,7.71,7.75,0.45,1.54,34.26,1.44,2602820398.0,2196562472.0
2350,002465.SZ,海格通信,9.76,0.05,0.51,109697.0,107000502.0,1.03,9.81,9.71,9.78,9.71,0.81,0.48,44.14,2.24,22491419029.0,22106973585.0
2351,688199.SH,久日新材,39.08,0.2,0.51,3495.0,13664400.0,1.88,39.45,38.72,38.88,38.88,1.18,0.4,30.14,1.63,4346743344.0,3380826588.0
2352,002982.SZ,湘佳股份,43.12,0.22,0.51,11756.0,50511110.0,3.4,43.68,42.22,42.5,42.9,0.81,2.49,179.95,2.73,4393065600.0,2034725000.0
2353,688517.SH,金冠电气,13.75,0.07,0.51,14539.0,19887616.0,2.19,13.82,13.52,13.59,13.68,0.64,4.27,45.72,2.78,1871501280.0,467760315.0
2354,000035.SZ,中国天楹,5.9,0.03,0.51,137576.0,80790167.0,3.58,5.94,5.73,5.77,5.87,0.86,0.56,20.7,1.26,14890286052.0,14474737718.0
2355,300564.SZ,筑博设计,25.6,0.13,0.51,37053.0,94223341.0,4.0,25.83,24.81,24.96,25.47,0.78,10.98,23.12,2.23,2635008000.0,864000000.0
2356,600598.SH,北大荒,13.8,0.07,0.51,70033.0,96330922.0,1.46,13.81,13.61,13.68,13.73,0.73,0.39,21.62,3.46,24531982744.0,24531982744.0
2357,601108.SH,财通证券,9.86,0.05,0.51,163838.0,161037448.0,1.33,9.89,9.76,9.77,9.81,0.7,0.46,16.65,1.52,35387685465.0,35387685465.0
2358,300613.SZ,富瀚微,122.29,0.62,0.51,11866.0,143917037.0,2.47,122.5,119.5,120.57,121.67,0.79,1.05,40.96,8.98,14702907500.0,13861478560.0
2359,002381.SZ,双箭股份,7.9,0.04,0.51,59354.0,46481110.0,3.56,7.92,7.64,7.82,7.86,1.62,1.84,17.48,1.71,3251420886.0,2543846168.0
2360,603515.SH,欧普照明,19.78,0.1,0.51,8355.0,16469235.0,1.52,19.82,19.52,19.6,19.68,0.57,0.11,17.94,2.71,14918287488.0,14909346730.0
2361,600050.SH,中国联通,3.96,0.02,0.51,580845.0,229074729.0,1.02,3.96,3.92,3.94,3.94,0.67,0.19,16.22,0.82,122725917120.0,121792351080.0
2362,300144.SZ,宋城演艺,15.84,0.08,0.51,267549.0,421577392.0,2.28,15.92,15.56,15.61,15.76,0.49,1.17,71.82,5.38,41416753594.0,36236959957.0
2363,002185.SZ,华天科技,11.88,0.06,0.51,161177.0,190911845.0,1.61,11.91,11.72,11.76,11.82,0.87,0.59,27.77,2.6,38069277618.0,32541617509.0
2364,002275.SZ,桂林三金,13.88,0.07,0.51,16052.0,22240073.0,2.03,13.99,13.71,13.81,13.81,0.69,0.3,20.98,2.94,8191976000.0,7477134139.0
2365,603936.SH,博敏电子,13.9,0.07,0.51,61515.0,85331703.0,2.82,14.05,13.66,13.71,13.83,0.59,1.2,26.02,1.98,7103068148.0,7103068148.0
2366,300739.SZ,明阳电路,15.9,0.08,0.51,18232.0,28703498.0,2.21,15.93,15.58,15.65,15.82,0.89,0.63,44.57,2.83,4686654331.0,4583032759.0
2367,300196.SZ,长海股份,17.92,0.09,0.5,19760.0,35216925.0,2.41,17.95,17.52,17.78,17.83,0.91,0.8,13.05,2.26,7324167245.0,4406105070.0
2368,600809.SH,山西汾酒,298.67,1.5,0.5,29424.0,873700864.0,2.59,300.0,292.29,297.17,297.17,0.49,0.24,56.02,25.01,364411559485.0,362989054009.0
2369,601788.SH,光大证券,13.97,0.07,0.5,81202.0,113048039.0,1.08,13.98,13.83,13.88,13.9,0.71,0.21,14.83,1.22,64412703317.0,54576582781.0
2370,300466.SZ,赛摩智能,5.99,0.03,0.5,81870.0,48627779.0,2.85,6.01,5.84,5.87,5.96,0.55,1.95,143.37,3.68,3207824149.0,2515717679.0
2371,600653.SH,申华控股,2.0,0.01,0.5,231012.0,45902979.0,2.51,2.01,1.96,1.98,1.99,0.87,1.19,372.28,3.51,3892760634.0,3892760634.0
2372,002823.SZ,凯中精密,10.01,0.05,0.5,13538.0,13421377.0,2.81,10.01,9.73,9.9,9.96,1.11,0.87,303.07,2.19,2873799969.0,1562810589.0
2373,002436.SZ,兴森科技,12.02,0.06,0.5,82530.0,98697498.0,1.59,12.03,11.84,11.88,11.96,0.48,0.65,27.38,4.99,17884928240.0,15378429842.0
2374,002752.SZ,昇兴股份,6.04,0.03,0.5,56573.0,33914796.0,1.33,6.04,5.96,5.98,6.01,0.62,0.58,35.69,2.18,5900587547.0,5888853023.0
2375,002547.SZ,春兴精工,4.03,0.02,0.5,118713.0,47685105.0,1.5,4.05,3.99,4.01,4.01,0.81,1.45,-13.89,3.21,4546070387.0,3298801624.0
2376,603267.SH,鸿远电子,151.15,0.75,0.5,9875.0,149287731.0,1.91,152.35,149.48,149.6,150.4,0.85,0.63,40.11,11.22,35127864600.0,23807992609.0
2377,002560.SZ,通达股份,6.06,0.03,0.5,51460.0,30996635.0,1.33,6.06,5.98,6.03,6.03,0.65,1.17,50.23,1.35,3203762440.0,2675639161.0
2378,002067.SZ,景兴纸业,4.04,0.02,0.5,200515.0,80419244.0,2.24,4.05,3.96,3.99,4.02,1.24,1.9,10.02,0.92,4823472493.0,4267467493.0
2379,688081.SH,兴图新科,22.25,0.11,0.5,2661.0,5872602.0,2.21,22.29,21.8,22.13,22.14,1.06,0.84,-49.36,2.37,1637600000.0,706915875.0
2380,002500.SZ,山西证券,6.07,0.03,0.5,62870.0,38011179.0,1.32,6.08,6.0,6.01,6.04,0.68,0.18,26.51,1.27,21789913290.0,21789913290.0
2381,600405.SH,动力源,6.08,0.03,0.5,204653.0,123779047.0,1.65,6.08,5.98,6.03,6.05,0.83,3.7,-46.13,3.42,3375232644.0,3363914724.0
2382,601555.SH,东吴证券,8.11,0.04,0.5,185413.0,149758790.0,1.49,8.13,8.01,8.02,8.07,0.65,0.37,15.99,1.11,40610846500.0,40610846500.0
2383,300415.SZ,伊之密,16.25,0.08,0.49,37905.0,61275844.0,2.78,16.28,15.83,16.01,16.17,0.49,0.91,13.29,3.64,7623617365.0,6796826400.0
2384,603689.SH,皖天然气,10.16,0.05,0.49,11284.0,11431312.0,1.58,10.18,10.02,10.1,10.11,0.89,0.34,15.66,1.39,3413760000.0,3413760000.0
2385,603657.SH,春光科技,20.32,0.1,0.49,7456.0,15008469.0,3.66,20.47,19.73,20.29,20.22,0.65,0.55,22.85,2.78,2731008000.0,2731008000.0
2386,300701.SZ,森霸传感,16.27,0.08,0.49,10400.0,16882366.0,2.1,16.47,16.13,16.47,16.19,1.11,0.58,24.2,4.13,2928600000.0,2928600000.0
2387,601989.SH,中国重工,4.08,0.02,0.49,662390.0,268129419.0,1.48,4.08,4.02,4.05,4.06,1.38,0.3,1261.22,1.09,93032304122.0,90101917391.0
2388,300169.SZ,天晟新材,6.12,0.03,0.49,28704.0,17495074.0,2.13,6.15,6.02,6.06,6.09,0.74,0.96,442.06,3.21,1995024161.0,1836076543.0
2389,600380.SH,健康元,12.26,0.06,0.49,78353.0,95670247.0,1.89,12.33,12.1,12.16,12.2,0.67,0.41,17.39,2.07,23388744152.0,23388744152.0
2390,603387.SH,基蛋生物,18.4,0.09,0.49,47221.0,86448981.0,2.79,18.56,18.05,18.12,18.31,1.05,1.3,19.84,3.42,6694164757.0,6694164757.0
2391,002416.SZ,爱施德,10.23,0.05,0.49,50232.0,51031678.0,1.87,10.24,10.05,10.07,10.18,0.89,0.41,12.72,2.24,12677852875.0,12508275577.0
2392,600738.SH,丽尚国潮,6.14,0.03,0.49,27527.0,16824397.0,1.47,6.16,6.07,6.13,6.11,0.77,0.36,33.04,2.6,4749071883.0,4744963977.0
2393,002998.SZ,优彩资源,8.19,0.04,0.49,9212.0,7505777.0,1.47,8.2,8.08,8.16,8.15,0.83,0.61,24.81,1.81,2673202896.0,1244973366.0
2394,601200.SH,上海环境,12.29,0.06,0.49,59653.0,72974413.0,1.64,12.31,12.11,12.15,12.23,1.1,0.53,16.5,1.41,13787641493.0,13787641493.0
2395,603579.SH,荣泰健康,30.75,0.15,0.49,3329.0,10179500.0,1.08,30.75,30.42,30.45,30.6,0.84,0.24,17.12,2.57,4305103689.0,4242681189.0
2396,603828.SH,柯利达,4.11,0.02,0.49,150266.0,61570075.0,4.4,4.18,4.0,4.09,4.09,1.68,2.52,46.92,1.52,2508991249.0,2449311859.0
2397,603110.SH,东方材料,43.18,0.21,0.49,10542.0,45388191.0,3.3,43.68,42.26,42.66,42.97,1.06,0.52,108.09,12.63,8688970288.0,8688970288.0
2398,603826.SH,坤彩科技,51.45,0.25,0.49,26591.0,136106787.0,2.62,51.84,50.5,50.57,51.2,0.81,0.57,140.48,14.19,24078600000.0,24078600000.0
2399,002004.SZ,华邦健康,6.18,0.03,0.49,192969.0,118274265.0,2.11,6.19,6.06,6.13,6.15,1.09,1.05,17.63,1.24,12235900600.0,11318005638.0
2400,688110.SH,东芯股份,37.13,0.18,0.49,36909.0,137068971.0,2.49,37.49,36.57,36.6,36.95,0.83,4.35,73.26,4.4,16420733515.0,3148130245.0
2401,300611.SZ,美力科技,10.32,0.05,0.49,14017.0,14368138.0,2.34,10.34,10.1,10.22,10.27,0.77,1.15,49.14,2.62,1846900100.0,1256361320.0
2402,300375.SZ,鹏翎股份,4.13,0.02,0.49,43633.0,17907936.0,1.7,4.14,4.07,4.11,4.11,0.82,0.93,31.8,1.31,2745600884.0,1938480866.0
2403,603305.SH,旭升股份,41.33,0.2,0.49,27124.0,112001023.0,4.35,42.14,40.35,40.67,41.13,0.62,0.61,41.77,5.27,18476100461.0,18476100461.0
