,数据日期,N日数据,股票代码,股票名称,所属行业板块,所属地区板块,当日收盘价(元),当日涨跌幅(%),当日持股数(股),当日持股市值(元),当日持股总占比,当日流通市值(元),当日总市值(元),当期增持股数(股),当期增持市值(元),当期市值增减幅,当期流通股占比变动,当期总占比变动
6599,2021-07-26,3,'600452',涪陵电力,电力行业,重庆板块,14.6,-1.0169,7089972.0,103513591.2,0.0115348617763432,8973977600.0,8973977600.0,-859501.0,-12706789.16,-0.106919345744543,-0.00138280998180106,-0.00138280998180106
6600,2021-07-26,1,'600452',涪陵电力,电力行业,重庆板块,14.6,-1.0169,7089972.0,103513591.2,0.0115348617763432,8973977600.0,8973977600.0,-45742.0,-667833.2,-0.00634510115156578,-7.36620599467736e-05,-7.36620599467736e-05
6601,2021-07-26,y,'300409',道氏技术,材料行业,广东板块,27.39,-3.8947,3770286.0,103268133.54,0.00663172866790788,9078691043.4,15571827303.45,3382718.0,36178452.69,7.53408942049654,0.00925939704169255,0.00634784422102258
6602,2021-07-26,jd,'300409',道氏技术,材料行业,广东板块,27.39,-3.8947,3770286.0,103268133.54,0.00663172866790788,9078691043.4,15571827303.45,3382778.0,36179196.09,7.51720932524678,0.00893649925861866,0.00524630401167052
6603,2021-07-26,m,'300409',道氏技术,材料行业,广东板块,27.39,-3.8947,3770286.0,103268133.54,0.00663172866790788,9078691043.4,15571827303.45,-363084.0,-28743041.59,-0.383346195544517,-0.00486099246659652,-0.00285371912178484
6604,2021-07-26,10,'300409',道氏技术,材料行业,广东板块,27.39,-3.8947,3770286.0,103268133.54,0.00663172866790788,9078691043.4,15571827303.45,-14978.0,-8602622.86,-0.0748078098156663,-0.000873610895618957,-0.000504577684821572
6605,2021-07-26,5,'300409',道氏技术,材料行业,广东板块,27.39,-3.8947,3770286.0,103268133.54,0.00663172866790788,9078691043.4,15571827303.45,720776.0,18287444.41,0.214786777971629,0.00197608854379699,0.00115209968707785
6606,2021-07-26,3,'300409',道氏技术,材料行业,广东板块,27.39,-3.8947,3770286.0,103268133.54,0.00663172866790788,9078691043.4,15571827303.45,1276114.0,34734489.15,0.4735212702691,0.00356315476956597,0.00207739147515074
6607,2021-07-26,1,'300409',道氏技术,材料行业,广东板块,27.39,-3.8947,3770286.0,103268133.54,0.00663172866790788,9078691043.4,15571827303.45,1410345.0,38629349.55,0.574343076239707,0.00408922804661355,0.00238410286203119
6608,2021-07-26,y,'601949',中国出版,文化传媒,北京板块,5.64,0.7143,18199712.0,102646375.68,0.00998612455418381,10278900000.0,10278900000.0,8137357.0,64477669.89,1.13412585539681,0.0284584022036778,0.00626171575949598
6609,2021-07-26,jd,'601949',中国出版,文化传媒,北京板块,5.64,0.7143,18199712.0,102646375.68,0.00998612455418381,10278900000.0,10278900000.0,2649585.0,10083301.38,0.0739382580069267,0.000630863814631812,0.000630863814631812
6610,2021-07-26,m,'601949',中国出版,文化传媒,北京板块,5.64,0.7143,18199712.0,102646375.68,0.00998612455418381,10278900000.0,10278900000.0,776286.0,5396038.86,0.0487716881405872,0.000466266062668092,0.000466266062668092
6611,2021-07-26,10,'601949',中国出版,文化传媒,北京板块,5.64,0.7143,18199712.0,102646375.68,0.00998612455418381,10278900000.0,10278900000.0,-2294714.0,-13460431.2,-0.108559501064193,-0.00122077622011359,-0.00122077622011359
6612,2021-07-26,5,'601949',中国出版,文化传媒,北京板块,5.64,0.7143,18199712.0,102646375.68,0.00998612455418381,10278900000.0,10278900000.0,121585.0,662552.85,0.00639605915112267,6.34451410883445e-05,6.34451410883445e-05
6613,2021-07-26,3,'601949',中国出版,文化传媒,北京板块,5.64,0.7143,18199712.0,102646375.68,0.00998612455418381,10278900000.0,10278900000.0,-220420.0,-1267415.75,-0.0122430619240936,-0.000123741463224131,-0.000123741463224131
6614,2021-07-26,1,'601949',中国出版,文化传媒,北京板块,5.64,0.7143,18199712.0,102646375.68,0.00998612455418381,10278900000.0,10278900000.0,-780369.0,-4401281.16,-0.0414088361522648,-0.000431244479717813,-0.000431244479717813
6615,2021-07-26,y,'300627',华测导航,电子信息,上海板块,32.31,-1.9126,3175712.0,102607254.72,0.00842177735199275,8737027261.11,12183562973.88,2940372.0,79419497.75,15.4235401901702,0.0138113677645679,0.0106310353179716
6616,2021-07-26,jd,'300627',华测导航,电子信息,上海板块,32.31,-1.9126,3175712.0,102607254.72,0.00842177735199275,8737027261.11,12183562973.88,-746285.0,-15515874.79,-0.155385543013626,-0.00227900505500759,-0.00177552098311848
6617,2021-07-26,m,'300627',华测导航,电子信息,上海板块,32.31,-1.9126,3175712.0,102607254.72,0.00842177735199275,8737027261.11,12183562973.88,364270.0,9833393.74,0.10129260081732,0.00105312547399411,0.00082225589739046
6618,2021-07-26,10,'300627',华测导航,电子信息,上海板块,32.31,-1.9126,3175712.0,102607254.72,0.00842177735199275,8737027261.11,12183562973.88,-321597.0,-11745860.66,-0.106620394536721,-0.0013789469480768,-0.00098886484214844
6619,2021-07-26,5,'300627',华测导航,电子信息,上海板块,32.31,-1.9126,3175712.0,102607254.72,0.00842177735199275,8737027261.11,12183562973.88,-643425.0,-21491154.79,-0.17978364324133,-0.00253915189623871,-0.00182086630857474
6620,2021-07-26,3,'300627',华测导航,电子信息,上海板块,32.31,-1.9126,3175712.0,102607254.72,0.00842177735199275,8737027261.11,12183562973.88,-1016964.0,-33762465.58,-0.243948036927448,-0.00378235159816024,-0.00271238463617552
6621,2021-07-26,1,'300627',华测导航,电子信息,上海板块,32.31,-1.9126,3175712.0,102607254.72,0.00842177735199275,8737027261.11,12183562973.88,-7557.0,-244166.67,-0.00232857079094313,-2.7411705205703e-05,-1.9657370850316e-05
6622,2021-07-26,y,'000712',锦龙股份,券商信托,广东板块,16.67,-6.3483,6151594.0,102547071.98,0.00686561830357143,12718696080.57,14936320000.0,44393.0,-1601364.36,-0.0170155231483328,-0.000130549796655804,-0.000115979040164086
6623,2021-07-26,jd,'000712',锦龙股份,券商信托,广东板块,16.67,-6.3483,6151594.0,102547071.98,0.00686561830357143,12718696080.57,14936320000.0,1399524.0,23466609.05,0.320661476465526,0.00199720492044302,0.00170067609650394
6624,2021-07-26,m,'000712',锦龙股份,券商信托,广东板块,16.67,-6.3483,6151594.0,102547071.98,0.00686561830357143,12718696080.57,14936320000.0,1396029.0,24361985.32,0.318188646367385,0.00198326072346914,0.00168880222105146
6625,2021-07-26,10,'000712',锦龙股份,券商信托,广东板块,16.67,-6.3483,6151594.0,102547071.98,0.00686561830357143,12718696080.57,14936320000.0,-497863.0,-8770733.92,-0.0747740963392944,-0.000651673956459239,-0.000554918681162941
6626,2021-07-26,5,'000712',锦龙股份,券商信托,广东板块,16.67,-6.3483,6151594.0,102547071.98,0.00686561830357143,12718696080.57,14936320000.0,-341586.0,-6022406.33,-0.0545907715938604,-0.000464589815383015,-0.000395611279350248
6627,2021-07-26,3,'000712',锦龙股份,券商信托,广东板块,16.67,-6.3483,6151594.0,102547071.98,0.00686561830357143,12718696080.57,14936320000.0,-770529.0,-13494094.01,-0.112293520757724,-0.00101879550620535,-0.000867532994183056
6628,2021-07-26,1,'000712',锦龙股份,券商信托,广东板块,16.67,-6.3483,6151594.0,102547071.98,0.00686561830357143,12718696080.57,14936320000.0,-164834.0,-2747782.78,-0.0244394171992657,-0.000202327728260365,-0.000172287744532504
6629,2021-07-26,y,'601236',红塔证券,券商信托,云南板块,13.36,-5.7828,7654042.0,102258001.12,0.00210657528290851,19704932789.84,48542296090.56,-1077132.0,-32313598.16,-0.175234156698605,-0.00103734425557645,-0.000421092541603851
6630,2021-07-26,jd,'601236',红塔证券,券商信托,云南板块,13.36,-5.7828,7654042.0,102258001.12,0.00210657528290851,19704932789.84,48542296090.56,2051904.0,28226259.95,0.364578867064842,0.00138476728256013,0.000562123105621352
6631,2021-07-26,m,'601236',红塔证券,券商信托,云南板块,13.36,-5.7828,7654042.0,102258001.12,0.00210657528290851,19704932789.84,48542296090.56,-124302.0,-1353722.57,-0.0131150998337152,-6.91656156742545e-05,-2.80766242636415e-05
6632,2021-07-26,10,'601236',红塔证券,券商信托,云南板块,13.36,-5.7828,7654042.0,102258001.12,0.00210657528290851,19704932789.84,48542296090.56,-757052.0,-9882883.3,-0.0876198292912329,-0.000499673582954572,-0.000202834129448877
6633,2021-07-26,5,'601236',红塔证券,券商信托,云南板块,13.36,-5.7828,7654042.0,102258001.12,0.00210657528290851,19704932789.84,48542296090.56,580904.0,7993019.92,0.0876009979286169,0.000420100003589972,0.000170532566492292
6634,2021-07-26,3,'601236',红塔证券,券商信托,云南板块,13.36,-5.7828,7654042.0,102258001.12,0.00210657528290851,19704932789.84,48542296090.56,-1149804.0,-16338021.78,-0.1311506941952,-0.000782842744914535,-0.000317781912185951
6635,2021-07-26,1,'601236',红塔证券,券商信托,云南板块,13.36,-5.7828,7654042.0,102258001.12,0.00210657528290851,19704932789.84,48542296090.56,-714252.0,-9542406.72,-0.0804164251075782,-0.000456260836814306,-0.000185211451623329
6636,2021-07-26,y,'002214',大立科技,安防设备,浙江板块,21.76,4.1148,4667093.0,101555943.68,0.00778838042020821,9320902136.32,13039417465.6,-745991.0,-28834426.74,-0.201374174095086,-0.00286970316768128,-0.00223562432664338
6637,2021-07-26,jd,'002214',大立科技,安防设备,浙江板块,21.76,4.1148,4667093.0,101555943.68,0.00778838042020821,9320902136.32,13039417465.6,2825082.0,61698786.61,1.72105924887139,0.00732179420106206,0.00523614390484394
6638,2021-07-26,m,'002214',大立科技,安防设备,浙江板块,21.76,4.1148,4667093.0,101555943.68,0.00778838042020821,9320902136.32,13039417465.6,2245898.0,50035317.07,1.03224506366199,0.00583463275720007,0.00417074160519074
6639,2021-07-26,10,'002214',大立科技,安防设备,浙江板块,21.76,4.1148,4667093.0,101555943.68,0.00778838042020821,9320902136.32,13039417465.6,1609628.0,36878563.23,0.601286661574803,0.00429184478214445,0.00306791812626449
6640,2021-07-26,5,'002214',大立科技,安防设备,浙江板块,21.76,4.1148,4667093.0,101555943.68,0.00778838042020821,9320902136.32,13039417465.6,2479126.0,53651381.85,1.25620446115047,0.00641655678015872,0.00458671546929017
6641,2021-07-26,3,'002214',大立科技,安防设备,浙江板块,21.76,4.1148,4667093.0,101555943.68,0.00778838042020821,9320902136.32,13039417465.6,2542581.0,54903809.7,1.30850742742125,0.00648987487218596,0.00463912507749625
6642,2021-07-26,1,'002214',大立科技,安防设备,浙江板块,21.76,4.1148,4667093.0,101555943.68,0.00778838042020821,9320902136.32,13039417465.6,2016740.0,43884262.4,0.79224370251216,0.00490188885572908,0.00350399290673113
6643,2021-07-26,y,'605168',三人行,文化传媒,陕西板块,130.58,-3.46,776273.0,101365728.34,0.0111408942303,3960019745.04,9098527124.0,709773.0,110081963.54,7.90982355113702,0.0304634508128717,0.00761587373004084
6644,2021-07-26,jd,'605168',三人行,文化传媒,陕西板块,130.58,-3.46,776273.0,101365728.34,0.0111408942303,3960019745.04,9098527124.0,551850.0,78650606.29,2.70748592109912,0.035190401922245,0.00872045490630916
6645,2021-07-26,m,'605168',三人行,文化传媒,陕西板块,130.58,-3.46,776273.0,101365728.34,0.0111408942303,3960019745.04,9098527124.0,372527.0,56400188.26,0.999944543331656,0.0133126176975637,0.00579414978073336
6646,2021-07-26,10,'605168',三人行,文化传媒,陕西板块,130.58,-3.46,776273.0,101365728.34,0.0111408942303,3960019745.04,9098527124.0,13433.0,1642331.82,0.0147844925638081,0.000371894018746161,0.000161862204423437
6647,2021-07-26,5,'605168',三人行,文化传媒,陕西板块,130.58,-3.46,776273.0,101365728.34,0.0111408942303,3960019745.04,9098527124.0,44116.0,6017457.2,0.0579442129752388,0.00139892232267529,0.00060886338459756
6648,2021-07-26,3,'605168',三人行,文化传媒,陕西板块,130.58,-3.46,776273.0,101365728.34,0.0111408942303,3960019745.04,9098527124.0,41800.0,5571420.0,0.0535971327187291,0.00129806579205289,0.000564966845384371
6649,2021-07-26,1,'605168',三人行,文化传媒,陕西板块,130.58,-3.46,776273.0,101365728.34,0.0111408942303,3960019745.04,9098527124.0,29200.0,3812936.0,0.0377335001217791,0.000929542916105864,0.000404571888556727
6650,2021-07-26,y,'601375',中原证券,券商信托,河南板块,4.8,-2.439,21074624.0,101158195.2,0.00453912284317549,16548094560.0,22285846560.0,8960259.0,50117582.1,0.745412159281396,0.00337740798210251,0.00233394416208858
6651,2021-07-26,jd,'601375',中原证券,券商信托,河南板块,4.8,-2.439,21074624.0,101158195.2,0.00453912284317549,16548094560.0,22285846560.0,-1432231.0,-1556814.44,-0.0151358159493919,-9.8812956711937e-05,-7.33724046344829e-05
6652,2021-07-26,m,'601375',中原证券,券商信托,河南板块,4.8,-2.439,21074624.0,101158195.2,0.00453912284317549,16548094560.0,22285846560.0,4848924.0,23146545.96,0.297815458949418,0.001401664011456,0.00104078920854433
6653,2021-07-26,10,'601375',中原证券,券商信托,河南板块,4.8,-2.439,21074624.0,101158195.2,0.00453912284317549,16548094560.0,22285846560.0,4521147.0,21662070.61,0.2826374761703,0.00135710115336632,0.0010076995797727
6654,2021-07-26,5,'601375',中原证券,券商信托,河南板块,4.8,-2.439,21074624.0,101158195.2,0.00453912284317549,16548094560.0,22285846560.0,2649429.0,13040373.33,0.153191954270776,0.000818731109751202,0.000607939204234413
6655,2021-07-26,3,'601375',中原证券,券商信托,河南板块,4.8,-2.439,21074624.0,101158195.2,0.00453912284317549,16548094560.0,22285846560.0,2766759.0,13411224.63,0.155528444432555,0.000825925306338702,0.000613281170719404
6656,2021-07-26,1,'601375',中原证券,券商信托,河南板块,4.8,-2.439,21074624.0,101158195.2,0.00453912284317549,16548094560.0,22285846560.0,2220256.0,10657228.8,0.114886026125837,0.000628307769969856,0.000466542581734616
6657,2021-07-26,y,'002936',郑州银行,银行,河南板块,3.54,-1.1173,28574663.0,101154307.02,0.00380279309403938,7787161943.94,26600002818.6,17286493.0,72750574.19,1.76088826291963,0.0120001251900318,0.0030514007312134
6658,2021-07-26,jd,'002936',郑州银行,银行,河南板块,3.54,-1.1173,28574663.0,101154307.02,0.00380279309403938,7787161943.94,26600002818.6,-941865.0,-3261914.67,-0.0294697232682652,-0.000525075261887745,-0.000115761170007352
6659,2021-07-26,m,'002936',郑州银行,银行,河南板块,3.54,-1.1173,28574663.0,101154307.02,0.00380279309403938,7787161943.94,26600002818.6,1667838.0,6189215.07,0.0625065172570771,0.000764560419302163,0.000223825382336781
6660,2021-07-26,10,'002936',郑州银行,银行,河南板块,3.54,-1.1173,28574663.0,101154307.02,0.00380279309403938,7787161943.94,26600002818.6,1720598.0,6295083.84,0.0651161900442261,0.000794919358369991,0.000232712974438918
6661,2021-07-26,5,'002936',郑州银行,银行,河南板块,3.54,-1.1173,28574663.0,101154307.02,0.00380279309403938,7787161943.94,26600002818.6,1229286.0,4502295.0,0.0458622739015971,0.000570116426685987,0.000166901822220853
6662,2021-07-26,3,'002936',郑州银行,银行,河南板块,3.54,-1.1173,28574663.0,101154307.02,0.00380279309403938,7787161943.94,26600002818.6,576386.0,2164913.0,0.0215986255752801,0.00027490426465304,8.04783383870946e-05
6663,2021-07-26,1,'002936',郑州银行,银行,河南板块,3.54,-1.1173,28574663.0,101154307.02,0.00380279309403938,7787161943.94,26600002818.6,-2536278.0,-8978424.12,-0.0806127882253392,-0.00114009527424507,-0.000333763368094797
6664,2021-07-26,y,'600748',上实发展,房地产,上海板块,4.26,-3.1818,23706882.0,100991317.32,0.0128523034388355,7857837919.92,7857837919.92,-15522810.0,-56072441.79,-0.266667310397395,-0.00567141218048433,-0.00567141218048433
6665,2021-07-26,jd,'600748',上实发展,房地产,上海板块,4.26,-3.1818,23706882.0,100991317.32,0.0128523034388355,7857837919.92,7857837919.92,-5473296.0,-25551045.15,-0.180915330945457,-0.00286200138949632,-0.00286200138949632
6666,2021-07-26,m,'600748',上实发展,房地产,上海板块,4.26,-3.1818,23706882.0,100991317.32,0.0128523034388355,7857837919.92,7857837919.92,-1083621.0,-4703697.54,-0.040891784975216,-0.000549576228872465,-0.000549576228872465
6667,2021-07-26,10,'600748',上实发展,房地产,上海板块,4.26,-3.1818,23706882.0,100991317.32,0.0128523034388355,7857837919.92,7857837919.92,-1218065.0,-5298245.61,-0.0465137809586562,-0.000628524801291576,-0.000628524801291576
6668,2021-07-26,5,'600748',上实发展,房地产,上海板块,4.26,-3.1818,23706882.0,100991317.32,0.0128523034388355,7857837919.92,7857837919.92,-784686.0,-3361192.78,-0.0307021867081889,-0.000407654678934257,-0.000407654678934257
6669,2021-07-26,3,'600748',上实发展,房地产,上海板块,4.26,-3.1818,23706882.0,100991317.32,0.0128523034388355,7857837919.92,7857837919.92,-809975.0,-3480787.5,-0.0319045560449387,-0.000424056800445624,-0.000424056800445624
6670,2021-07-26,1,'600748',上实发展,房地产,上海板块,4.26,-3.1818,23706882.0,100991317.32,0.0128523034388355,7857837919.92,7857837919.92,-495475.0,-2110723.5,-0.0198207920973828,-0.000260066972204728,-0.000260066972204728
6671,2021-07-26,y,'600565',迪马股份,房地产,重庆板块,2.51,-1.5686,40226344.0,100968123.44,0.0157276301834365,6105766472.84,6419792572.84,-1684326.0,-4808766.36,-0.03902669216041,-0.000680840394246304,-0.000671449400829442
6672,2021-07-26,jd,'600565',迪马股份,房地产,重庆板块,2.51,-1.5686,40226344.0,100968123.44,0.0157276301834365,6105766472.84,6419792572.84,-5178857.0,-15310454.61,-0.114692535387058,-0.00216770272714238,-0.0020334103249468
6673,2021-07-26,m,'600565',迪马股份,房地产,重庆板块,2.51,-1.5686,40226344.0,100968123.44,0.0157276301834365,6105766472.84,6419792572.84,-639870.0,-1513260.65,-0.0144084150672939,-0.000242055049789697,-0.000230214853644989
6674,2021-07-26,10,'600565',迪马股份,房地产,重庆板块,2.51,-1.5686,40226344.0,100968123.44,0.0157276301834365,6105766472.84,6419792572.84,101027.0,343756.97,0.00337286780223517,5.56354144591256e-05,5.29139912937734e-05
6675,2021-07-26,5,'600565',迪马股份,房地产,重庆板块,2.51,-1.5686,40226344.0,100968123.44,0.0157276301834365,6105766472.84,6419792572.84,1691727.0,4327242.97,0.0449179808378529,0.000711548985898113,0.00067674335153138
6676,2021-07-26,3,'600565',迪马股份,房地产,重庆板块,2.51,-1.5686,40226344.0,100968123.44,0.0157276301834365,6105766472.84,6419792572.84,1652829.0,4229608.99,0.0436854972451158,0.000692723675039715,0.000658838886460922
