,数据日期,N日数据,股票代码,股票名称,所属行业板块,所属地区板块,当日收盘价(元),当日涨跌幅(%),当日持股数(股),当日持股市值(元),当日持股总占比,当日流通市值(元),当日总市值(元),当期增持股数(股),当期增持市值(元),当期市值增减幅,当期流通股占比变动,当期总占比变动
107,2022-01-07,m,'300059',东方财富,互联网服务,上海板块,33.75,-0.6184,874565549.0,29516587278.75,0.0843659935546193,290007349211.25,349863565106.25,134533730.0,5169063567.25,0.197035844701651,0.0170869801545428,0.014107597419936
108,2022-01-07,10,'300059',东方财富,互联网服务,上海板块,33.75,-0.6184,874565549.0,29516587278.75,0.0843659935546193,290007349211.25,349863565106.25,-24764250.0,-840104039.65,-0.0247849445555395,-0.00261202071664559,-0.00215657397560515
109,2022-01-07,5,'300059',东方财富,互联网服务,上海板块,33.75,-0.6184,874565549.0,29516587278.75,0.0843659935546193,290007349211.25,349863565106.25,-22064725.0,-746996883.9,-0.0224923282939491,-0.00236329259238573,-0.00195121549725864
110,2022-01-07,3,'300059',东方财富,互联网服务,上海板块,33.75,-0.6184,874565549.0,29516587278.75,0.0843659935546193,290007349211.25,349863565106.25,-18580843.0,-627097397.88,-0.0195795211092404,-0.0020351174912072,-0.00168694053288805
111,2022-01-07,1,'300059',东方财富,互联网服务,上海板块,33.75,-0.6184,874565549.0,29516587278.75,0.0843659935546193,290007349211.25,349863565106.25,-5139586.0,-173461027.5,-0.00580626837852191,-0.000594427655389501,-0.000492730326420286
112,2022-01-07,y,'600406',国电南瑞,电网设备,江苏板块,36.76,-2.26,715284976.0,26293875717.76,0.128986226053322,202614772724.32,203850260002.88,14174087.2,-946627922.304,-0.0617022085116054,-0.00771180343416937,-0.00764827776052557
113,2022-01-07,jd,'600406',国电南瑞,电网设备,江苏板块,36.76,-2.26,715284976.0,26293875717.76,0.128986226053322,202614772724.32,203850260002.88,-97888269.0,-3970712733.66,-0.132761962218383,-0.0195866940538786,-0.0194667353229835
114,2022-01-07,m,'600406',国电南瑞,电网设备,江苏板块,36.76,-2.26,715284976.0,26293875717.76,0.128986226053322,202614772724.32,203850260002.88,-5672834.0,-403539956.53,-0.013477668214238,-0.00176290539858363,-0.00175222085399083
115,2022-01-07,10,'600406',国电南瑞,电网设备,江苏板块,36.76,-2.26,715284976.0,26293875717.76,0.128986226053322,202614772724.32,203850260002.88,33158629.0,1290638225.99,0.0436466180020681,0.00540156762963255,0.00536883003052133
116,2022-01-07,5,'600406',国电南瑞,电网设备,江苏板块,36.76,-2.26,715284976.0,26293875717.76,0.128986226053322,202614772724.32,203850260002.88,23446488.0,892537406.79,0.0320520508606345,0.00402313807545822,0.00399875480554211
117,2022-01-07,3,'600406',国电南瑞,电网设备,江苏板块,36.76,-2.26,715284976.0,26293875717.76,0.128986226053322,202614772724.32,203850260002.88,12959708.0,486618009.35,0.0178989152991303,0.00228070651113985,0.0022668836988432
118,2022-01-07,1,'600406',国电南瑞,电网设备,江苏板块,36.76,-2.26,715284976.0,26293875717.76,0.128986226053322,202614772724.32,203850260002.88,1211030.0,44517462.8,0.00165761582233175,0.00021474915666035,0.000213447613796821
119,2022-01-07,y,'000651',格力电器,家电行业,广东板块,40.14,3.9627,653184256.0,26218816035.84,0.110438359146437,235582353017.1,237406787265.6,-459349701.0,-19709842954.16,-0.283685700792284,-0.0528667998159848,-0.0524641114516888
120,2022-01-07,jd,'000651',格力电器,家电行业,广东板块,40.14,3.9627,653184256.0,26218816035.84,0.110438359146437,235582353017.1,237406787265.6,-269576168.0,-10241158050.75,-0.274237539876349,-0.0423989850949046,-0.0420656365294633
121,2022-01-07,m,'000651',格力电器,家电行业,广东板块,40.14,3.9627,653184256.0,26218816035.84,0.110438359146437,235582353017.1,237406787265.6,-27404059.0,-1003440995.82,-0.0402504215486753,-0.00466755597111923,-0.00463168652918548
122,2022-01-07,10,'000651',格力电器,家电行业,广东板块,40.14,3.9627,653184256.0,26218816035.84,0.110438359146437,235582353017.1,237406787265.6,-16787410.0,-635108500.45,-0.0264351150011232,-0.00301767352838144,-0.00299448317649899
123,2022-01-07,5,'000651',格力电器,家电行业,广东板块,40.14,3.9627,653184256.0,26218816035.84,0.110438359146437,235582353017.1,237406787265.6,-6772514.0,-259566973.54,-0.010679040319998,-0.00120083220717628,-0.00119160399836764
124,2022-01-07,3,'000651',格力电器,家电行业,广东板块,40.14,3.9627,653184256.0,26218816035.84,0.110438359146437,235582353017.1,237406787265.6,-1488922.0,-61345697.23,-0.00249346216557487,-0.000278139035285264,-0.000276001580043719
125,2022-01-07,1,'000651',格力电器,家电行业,广东板块,40.14,3.9627,653184256.0,26218816035.84,0.110438359146437,235582353017.1,237406787265.6,-4333069.0,-173929389.66,-0.00685118935378577,-0.000767551958627557,-0.000761653441163283
126,2022-01-07,y,'002475',立讯精密,消费电子,广东板块,46.61,-0.5123,555252300.0,25880309703.0,0.0785217021667829,329307579199.98,329594354030.04,61167436.0,1695398843.97,0.0562523276803706,0.003963047162566,0.0039577204365013
127,2022-01-07,jd,'002475',立讯精密,消费电子,广东板块,46.61,-0.5123,555252300.0,25880309703.0,0.0785217021667829,329307579199.98,329594354030.04,-27211777.0,-1913194139.35,-0.0959023656676598,-0.0079513760132418,-0.0079397694534861
128,2022-01-07,m,'002475',立讯精密,消费电子,广东板块,46.61,-0.5123,555252300.0,25880309703.0,0.0785217021667829,329307579199.98,329594354030.04,-55402929.0,-2747541969.35,-0.108365467761435,-0.00939379406122997,-0.0093857282348544
129,2022-01-07,10,'002475',立讯精密,消费电子,广东板块,46.61,-0.5123,555252300.0,25880309703.0,0.0785217021667829,329307579199.98,329594354030.04,-74776711.0,-3623325128.13,-0.126368817757357,-0.0113019794968623,-0.0112922752385266
130,2022-01-07,5,'002475',立讯精密,消费电子,广东板块,46.61,-0.5123,555252300.0,25880309703.0,0.0785217021667829,329307579199.98,329594354030.04,-46796768.0,-2272475090.78,-0.0778100991021448,-0.00665000392438817,-0.006644294008171
131,2022-01-07,3,'002475',立讯精密,消费电子,广东板块,46.61,-0.5123,555252300.0,25880309703.0,0.0785217021667829,329307579199.98,329594354030.04,-27452774.0,-1300715343.98,-0.0437686637185184,-0.00360985255910584,-0.00360671168353706
132,2022-01-07,1,'002475',立讯精密,消费电子,广东板块,46.61,-0.5123,555252300.0,25880309703.0,0.0785217021667829,329307579199.98,329594354030.04,-72241.0,-3367153.01,-0.00012942148852133,-1.01725687433256e-05,-1.01637177522908e-05
133,2022-01-07,y,'600309',万华化学,化学制品,山东板块,102.85,1.8821,247854130.0,25491797270.5,0.0789408062254257,146433347797.0,322922940484.1,99491164.0,11332131297.27,0.702872292714529,0.0732430186803636,0.0332129405611304
134,2022-01-07,jd,'600309',万华化学,化学制品,山东板块,102.85,1.8821,247854130.0,25491797270.5,0.0789408062254257,146433347797.0,322922940484.1,38202396.0,4080287374.64,0.185178079961419,0.0272679406514649,0.0123649804226917
135,2022-01-07,m,'600309',万华化学,化学制品,山东板块,102.85,1.8821,247854130.0,25491797270.5,0.0789408062254257,146433347797.0,322922940484.1,25172014.0,2582808207.62,0.116569178969751,0.018231960937087,0.00826750516057942
136,2022-01-07,10,'600309',万华化学,化学制品,山东板块,102.85,1.8821,247854130.0,25491797270.5,0.0789408062254257,146433347797.0,322922940484.1,4306587.0,434859139.84,0.0175481133888812,0.00300177743897191,0.00136119260858708
137,2022-01-07,5,'600309',万华化学,化学制品,山东板块,102.85,1.8821,247854130.0,25491797270.5,0.0789408062254257,146433347797.0,322922940484.1,2754552.0,277473614.55,0.0112399249390505,0.00193495237009217,0.000877427763278675
138,2022-01-07,3,'600309',万华化学,化学制品,山东板块,102.85,1.8821,247854130.0,25491797270.5,0.0789408062254257,146433347797.0,322922940484.1,35325.0,4440662.65,0.000179100348267996,3.11741767477744e-05,1.41363108460137e-05
139,2022-01-07,1,'600309',万华化学,化学制品,山东板块,102.85,1.8821,247854130.0,25491797270.5,0.0789408062254257,146433347797.0,322922940484.1,561989.0,57800568.65,0.00231534372371106,0.000402151869901608,0.000182360672624358
140,2022-01-07,y,'002812',创新股份,电池,云南板块,225.9,-3.0805,98194466.0,22182129869.4,0.110033298243881,167622253392.6,201594701089.8,17075840.0,1297968700.58,0.116965434013113,0.0176863385898345,0.0107020437337593
141,2022-01-07,jd,'002812',创新股份,电池,云南板块,225.9,-3.0805,98194466.0,22182129869.4,0.110033298243881,167622253392.6,201594701089.8,13591635.0,3502304820.42,0.153435940880177,0.0150737731521459,0.0145462057827461
142,2022-01-07,m,'002812',创新股份,电池,云南板块,225.9,-3.0805,98194466.0,22182129869.4,0.110033298243881,167622253392.6,201594701089.8,7215032.0,1856942522.29,0.0850653270536807,0.0104239052126279,0.00867227447535947
143,2022-01-07,10,'002812',创新股份,电池,云南板块,225.9,-3.0805,98194466.0,22182129869.4,0.110033298243881,167622253392.6,201594701089.8,2458092.0,620451142.8,0.0275604072767934,0.00355383493727122,0.00295664929673396
144,2022-01-07,5,'002812',创新股份,电池,云南板块,225.9,-3.0805,98194466.0,22182129869.4,0.110033298243881,167622253392.6,201594701089.8,1218399.0,321857126.32,0.0130210427687076,0.00170076761975457,0.0014149710033287
145,2022-01-07,3,'002812',创新股份,电池,云南板块,225.9,-3.0805,98194466.0,22182129869.4,0.110033298243881,167622253392.6,201594701089.8,-24205.0,6990573.13999999,0.000279627418321943,3.70133473337102e-05,3.07759115301141e-05
146,2022-01-07,1,'002812',创新股份,电池,云南板块,225.9,-3.0805,98194466.0,22182129869.4,0.110033298243881,167622253392.6,201594701089.8,-853953.0,-192907982.7,-0.00835598481940459,-0.00111539770431224,-0.000927432495075688
147,2022-01-07,y,'300450',先导智能,电池,江苏板块,67.5,-0.266,325215465.0,21952043887.5,0.207965651862306,97929700852.5,105556103572.5,85416770.0,7028296257.13,0.646339321608359,0.0911682386927008,0.0910139112649584
148,2022-01-07,jd,'300450',先导智能,电池,江苏板块,67.5,-0.266,325215465.0,21952043887.5,0.207965651862306,97929700852.5,105556103572.5,45932763.0,3419081984.92,0.168511621863855,0.0324736469901536,0.0300992568986754
149,2022-01-07,m,'300450',先导智能,电池,江苏板块,67.5,-0.266,325215465.0,21952043887.5,0.207965651862306,97929700852.5,105556103572.5,3236919.0,222971021.63,0.00886914355174569,0.00196833023703026,0.00182454738318375
150,2022-01-07,10,'300450',先导智能,电池,江苏板块,67.5,-0.266,325215465.0,21952043887.5,0.207965651862306,97929700852.5,105556103572.5,6490295.0,474287611.57,0.0198940782436077,0.00437048393400364,0.00405471753647734
151,2022-01-07,5,'300450',先导智能,电池,江苏板块,67.5,-0.266,325215465.0,21952043887.5,0.207965651862306,97929700852.5,105556103572.5,2648420.0,187681521.29,0.00784147232544788,0.00174343979482604,0.00161747669517178
152,2022-01-07,3,'300450',先导智能,电池,江苏板块,67.5,-0.266,325215465.0,21952043887.5,0.207965651862306,97929700852.5,105556103572.5,1167984.0,80173539.34,0.00346032081180561,0.000772884076138765,0.000717043390275811
153,2022-01-07,1,'300450',先导智能,电池,江苏板块,67.5,-0.266,325215465.0,21952043887.5,0.207965651862306,97929700852.5,105556103572.5,672873.0,45418927.5,0.00206778235181204,0.000462557651925032,0.000429137974470047
154,2022-01-07,y,'600690',青岛海尔,家电行业,山东板块,30.8,2.1898,689662033.0,21241590616.4,0.0733784140993738,194303421743.2,289480099524.0,193032641.0,5461804814.84,0.336631399549134,0.0265006977757715,0.0185183751605413
155,2022-01-07,jd,'600690',青岛海尔,家电行业,山东板块,30.8,2.1898,689662033.0,21241590616.4,0.0733784140993738,194303421743.2,289480099524.0,116379553.0,3397363291.06,0.208594131775585,0.0189557522519736,0.0127299484289564
156,2022-01-07,m,'600690',青岛海尔,家电行业,山东板块,30.8,2.1898,689662033.0,21241590616.4,0.0733784140993738,194303421743.2,289480099524.0,62254540.0,1855148697.89,0.0979088798207813,0.0097373784764791,0.00653669923600088
157,2022-01-07,10,'600690',青岛海尔,家电行业,山东板块,30.8,2.1898,689662033.0,21241590616.4,0.0733784140993738,194303421743.2,289480099524.0,12041119.0,357450177.09,0.0178392828094166,0.00191617186784621,0.00128632559726956
158,2022-01-07,5,'600690',青岛海尔,家电行业,山东板块,30.8,2.1898,689662033.0,21241590616.4,0.0733784140993738,194303421743.2,289480099524.0,6501448.0,193693003.59,0.00955272411588324,0.00103447572736236,0.000694443243943421
159,2022-01-07,3,'600690',青岛海尔,家电行业,山东板块,30.8,2.1898,689662033.0,21241590616.4,0.0733784140993738,194303421743.2,289480099524.0,4219018.0,126690451.12,0.00628673561971753,0.000683072529315387,0.000458488614460899
160,2022-01-07,1,'600690',青岛海尔,家电行业,山东板块,30.8,2.1898,689662033.0,21241590616.4,0.0733784140993738,194303421743.2,289480099524.0,-391797.0,-12067347.6,-0.00058021052698217,-6.34656661059177e-05,-4.25991151304301e-05
161,2022-01-07,y,'603501',韦尔股份,半导体,上海板块,277.74,-0.4516,76090355.0,21133335197.7,0.086888456610652,219421647097.02,243223737905.7,28350118.0,8677682480.99,0.65801018987574,0.0400443860394627,0.0362074513059939
162,2022-01-07,jd,'603501',韦尔股份,半导体,上海板块,277.74,-0.4516,76090355.0,21133335197.7,0.086888456610652,219421647097.02,243223737905.7,5973689.0,2137314800.56,0.126220559397839,0.0112676367848687,0.0101892249661097
163,2022-01-07,m,'603501',韦尔股份,半导体,上海板块,277.74,-0.4516,76090355.0,21133335197.7,0.086888456610652,219421647097.02,243223737905.7,5461302.0,1658419076.81,0.0789771367420828,0.00708876405638393,0.00641819304095552
164,2022-01-07,10,'603501',韦尔股份,半导体,上海板块,277.74,-0.4516,76090355.0,21133335197.7,0.086888456610652,219421647097.02,243223737905.7,1924831.0,597719792.6,0.0277494316636089,0.00260790252664127,0.00235243829060301
165,2022-01-07,5,'603501',韦尔股份,半导体,上海板块,277.74,-0.4516,76090355.0,21133335197.7,0.086888456610652,219421647097.02,243223737905.7,834432.0,262819508.1,0.0112627165961865,0.00107403648754179,0.00096882630120846
166,2022-01-07,3,'603501',韦尔股份,半导体,上海板块,277.74,-0.4516,76090355.0,21133335197.7,0.086888456610652,219421647097.02,243223737905.7,30346.0,13236501.58,0.00056061814336063,5.39737361442603e-05,4.86918184332205e-05
167,2022-01-07,1,'603501',韦尔股份,半导体,上海板块,277.74,-0.4516,76090355.0,21133335197.7,0.086888456610652,219421647097.02,243223737905.7,169867.0,47178860.58,0.00222732839532956,0.000214043579470804,0.000193097084858694
168,2022-01-07,y,'300274',阳光电源,光伏设备,安徽板块,128.3,-1.3836,158317514.0,20312137046.2,0.106595616870226,140635070048.3,190553210747.2,79216073.0,9403239653.58,1.46723902881864,0.106949195360249,0.0796443772822481
169,2022-01-07,jd,'300274',阳光电源,光伏设备,安徽板块,128.3,-1.3836,158317514.0,20312137046.2,0.106595616870226,140635070048.3,190553210747.2,33513999.0,5187815955.31,0.290887805051065,0.0331401408703648,0.0249202955654798
170,2022-01-07,m,'300274',阳光电源,光伏设备,安徽板块,128.3,-1.3836,158317514.0,20312137046.2,0.106595616870226,140635070048.3,190553210747.2,5643946.0,924368240.57,0.0407164768387399,0.0056710969210649,0.00418547191945639
171,2022-01-07,10,'300274',阳光电源,光伏设备,安徽板块,128.3,-1.3836,158317514.0,20312137046.2,0.106595616870226,140635070048.3,190553210747.2,-651293.0,-63862726.25,-0.0029687494748374,-0.000430544938199848,-0.000317757529800984
172,2022-01-07,5,'300274',阳光电源,光伏设备,安徽板块,128.3,-1.3836,158317514.0,20312137046.2,0.106595616870226,140635070048.3,190553210747.2,-3315456.0,-434904195.5,-0.0190869679567598,-0.00281449136200865,-0.00207719506952594
173,2022-01-07,3,'300274',阳光电源,光伏设备,安徽板块,128.3,-1.3836,158317514.0,20312137046.2,0.106595616870226,140635070048.3,190553210747.2,-1439520.0,-187287052.3,-0.00865822965494493,-0.00126189178349725,-0.000931321170971753
174,2022-01-07,1,'300274',阳光电源,光伏设备,安徽板块,128.3,-1.3836,158317514.0,20312137046.2,0.106595616870226,140635070048.3,190553210747.2,2132517.0,273601931.1,0.0134648818879768,0.00191855778533926,0.00141596411561311
175,2022-01-07,y,'002050',三花智控,家电行业,浙江板块,24.91,2.0483,806353814.0,20086273506.74,0.224532829739426,88203847073.57,89458069584.08,501852521.0,11962866948.09,1.52747871486017,0.132125654324349,0.129501908229229
176,2022-01-07,jd,'002050',三花智控,家电行业,浙江板块,24.91,2.0483,806353814.0,20086273506.74,0.224532829739426,88203847073.57,89458069584.08,100435071.0,2469126057.32,0.13411611438821,0.026784022733263,0.0263601292427608
177,2022-01-07,m,'002050',三花智控,家电行业,浙江板块,24.91,2.0483,806353814.0,20086273506.74,0.224532829739426,88203847073.57,89458069584.08,2388954.0,74032718.34,0.0039151581690843,0.000888946444241595,0.000876483127218993
178,2022-01-07,10,'002050',三花智控,家电行业,浙江板块,24.91,2.0483,806353814.0,20086273506.74,0.224532829739426,88203847073.57,89458069584.08,3396044.0,84421538.98,0.00463572334381078,0.00105123408303347,0.00103649544076016
179,2022-01-07,5,'002050',三花智控,家电行业,浙江板块,24.91,2.0483,806353814.0,20086273506.74,0.224532829739426,88203847073.57,89458069584.08,-7853861.0,-192538891.92,-0.00931733388106564,-0.00214247650831061,-0.00211243829384951
180,2022-01-07,3,'002050',三花智控,家电行业,浙江板块,24.91,2.0483,806353814.0,20086273506.74,0.224532829739426,88203847073.57,89458069584.08,-9290220.0,-229276475.02,-0.0109462109350523,-0.00252145183495856,-0.00248610050594738
181,2022-01-07,1,'002050',三花智控,家电行业,浙江板块,24.91,2.0483,806353814.0,20086273506.74,0.224532829739426,88203847073.57,89458069584.08,-3966956.0,-98816873.96,-0.00499581515108911,-0.0011432719058829,-0.00112724297337118
182,2022-01-07,y,'603259',药明康德,医疗服务,江苏板块,108.88,0.7122,178818845.0,19469795843.6,0.0604970626190922,277303649721.52,321830432763.12,3031239.8,669683008.58,0.0312380844414834,0.00321272022660603,0.00185946349337733
183,2022-01-07,jd,'603259',药明康德,医疗服务,江苏板块,108.88,0.7122,178818845.0,19469795843.6,0.0604970626190922,277303649721.52,321830432763.12,3529144.0,1304782251.79,0.0579176488512067,0.00398676513876978,0.0034386136934659
184,2022-01-07,m,'603259',药明康德,医疗服务,江苏板块,108.88,0.7122,178818845.0,19469795843.6,0.0604970626190922,277303649721.52,321830432763.12,-36383082.0,-4304731549.99,-0.146350748301208,-0.0123667423209362,-0.0106558843183986
185,2022-01-07,10,'603259',药明康德,医疗服务,江苏板块,108.88,0.7122,178818845.0,19469795843.6,0.0604970626190922,277303649721.52,321830432763.12,-11768429.0,-1335943100.36,-0.0594035029745276,-0.00444549537300143,-0.00383041332061407
186,2022-01-07,5,'603259',药明康德,医疗服务,江苏板块,108.88,0.7122,178818845.0,19469795843.6,0.0604970626190922,277303649721.52,321830432763.12,-7201353.0,-784079161.74,-0.0351222535547097,-0.00256540941737304,-0.00221045745876009
187,2022-01-07,3,'603259',药明康德,医疗服务,江苏板块,108.88,0.7122,178818845.0,19469795843.6,0.0604970626190922,277303649721.52,321830432763.12,-3293181.0,-360357908.88,-0.018187229069036,-0.00130046206854039,-0.00112053690769536
